cpg,beta,se,p,i2,p_het,details
cg08267148,-0.0155,0.001795923,3.05E-18,,,
cg08274011,-0.0102,0.002162645,1.20E-06,,,
cg08277369,-0.0225,0.003588751,1.81E-10,,,
cg08280468,0.00719,0.001427565,2.37E-07,,,
cg08285646,-0.0148,0.002463444,9.40E-10,,,
cg08286181,0.0124,0.002444875,1.97E-07,,,
cg08288130,-0.0101,0.002559813,3.98E-05,,,
cg08288223,-0.0108,0.002014907,4.16E-08,,,
cg08288811,0.025,0.002627063,8.97E-22,,,
cg08291506,-0.00757,0.001342186,8.50E-09,,,
cg08295410,-0.015,0.001995571,2.81E-14,,,
cg08305575,-0.0138,0.003579119,5.77E-05,,,
cg08310842,-0.00952,0.002269874,1.37E-05,,,
cg08312412,-0.00947,0.001673488,7.62E-09,,,
cg08313406,-0.0189,0.002750554,3.18E-12,,,
cg08315174,0.0124,0.002336505,5.57E-08,,,
cg08316825,0.00585,0.001379219,1.11E-05,,,
cg08331163,-0.0114,0.001855547,4.03E-10,,,
cg08337633,-0.0073,0.00175948,1.67E-05,,,
cg08343644,-0.0176,0.002963243,1.43E-09,,,
cg08349804,-0.00576,0.001364239,1.21E-05,,,
cg08355099,-0.00743,0.001213789,4.64E-10,,,
cg08360457,-0.00777,0.001833619,1.13E-05,,,
cg08363794,0.0105,0.002206943,9.79E-07,,,
cg08370546,-0.0151,0.002468427,4.76E-10,,,
cg08370996,0.0128,0.002606608,4.54E-07,,,
cg08372315,-0.0104,0.002410195,7.98E-06,,,
cg08382072,-0.0131,0.00214333,4.92E-10,,,
cg08386692,0.00901,0.002030195,4.54E-06,,,
cg08398371,-0.0118,0.001463992,3.81E-16,,,
cg08404354,-0.00825,0.001540277,4.25E-08,,,
cg08412537,-0.0116,0.002040169,6.51E-09,,,
cg08415592,-0.0104,0.001848978,9.29E-09,,,
cg08418279,-0.0164,0.002836592,3.70E-09,,,
cg08425187,-0.00569,0.001363375,1.50E-05,,,
cg08426733,-0.00541,0.000997934,2.96E-08,,,
cg08428188,-0.0175,0.003261408,4.03E-08,,,
cg08443717,0.00377,0.001012739,9.86E-05,,,
cg08445802,0.013,0.003070687,1.15E-05,,,
cg08448711,-0.0107,0.002053494,9.41E-08,,,
cg08448812,0.0133,0.002929868,2.82E-06,,,
cg08453194,-0.0079,0.001581128,2.92E-07,,,
cg08456051,-0.0534,0.008306653,6.44E-11,,,
cg08468401,-0.0274,0.003354626,1.57E-16,,,
cg08468689,-0.00964,0.002317209,1.59E-05,,,
cg08470639,0.00839,0.001583859,5.88E-08,,,
cg08474859,0.0153,0.002537744,8.25E-10,,,
cg08476244,-0.00911,0.002372354,6.15E-05,,,
cg08486875,0.00878,0.00204622,8.90E-06,,,
cg08493959,-0.00873,0.002114202,1.82E-05,,,
cg08495239,0.0142,0.00352804,2.85E-05,,,
cg08497772,-0.0131,0.001896547,2.47E-12,,,
cg08499881,-0.00561,0.001140691,4.37E-07,,,
cg08505243,0.00903,0.001804615,2.81E-07,,,
cg08512167,0.00957,0.002249656,1.05E-05,,,
cg08512702,0.00857,0.002097168,2.19E-05,,,
cg08515264,-0.00952,0.001705085,1.18E-08,,,
cg08517286,0.0253,0.006341574,3.31E-05,,,
cg08519191,-0.00823,0.001324265,2.57E-10,,,
cg08521995,-0.0114,0.001653834,2.73E-12,,,
cg08535938,-0.00488,0.001268674,5.99E-05,,,
cg08541155,-0.0163,0.003397375,8.02E-07,,,
cg08550421,0.00976,0.001684551,3.44E-09,,,
cg08555657,-0.0192,0.002734583,1.10E-12,,,
cg08558886,-0.0172,0.002381936,2.58E-13,,,
cg08566455,0.027,0.00368286,1.14E-13,,,
cg08567760,-0.00876,0.001721723,1.81E-07,,,
cg08572611,0.0141,0.003659726,5.84E-05,,,
cg08578520,-0.0107,0.002471208,7.46E-06,,,
cg08587864,-0.00904,0.002321513,4.93E-05,,,
cg08593157,-0.00734,0.001576371,1.61E-06,,,
cg08597761,0.0137,0.003609624,7.37E-05,,,
cg08599909,-0.00702,0.001633442,8.63E-06,,,
cg08604596,-0.00747,0.001592952,1.37E-06,,,
cg08613144,0.0203,0.003508635,3.61E-09,,,
cg08616061,0.0176,0.002418405,1.70E-13,,,
cg08619515,-0.0176,0.001962855,1.53E-19,,,
cg08621843,0.011,0.002544932,7.72E-06,,,
cg08622934,-0.012,0.002349898,1.64E-07,,,
cg08640634,0.0126,0.003334132,7.87E-05,,,
cg08644498,-0.00626,0.001003685,2.23E-10,,,
cg08647730,-0.00664,0.001771178,8.88E-05,,,
cg08648727,0.00763,0.001471549,1.08E-07,,,
cg08659357,0.0183,0.0040273,2.76E-06,,,
cg08665930,-0.0126,0.001700812,6.40E-14,,,
cg08668316,0.0114,0.001879504,6.58E-10,,,
cg08672140,-0.00909,0.002163885,1.33E-05,,,
cg08681855,0.00778,0.001687887,2.02E-06,,,
cg08682153,-0.0192,0.002867907,1.08E-11,,,
cg08685909,-0.00715,0.001195778,1.12E-09,,,
cg08686462,-0.0067,0.001262622,5.59E-08,,,
cg08688773,0.0146,0.002335936,2.05E-10,,,
cg08692733,0.0142,0.003464759,2.08E-05,,,
cg08695830,-0.00928,0.002005377,1.85E-06,,,
cg08699512,-0.00917,0.001439038,9.31E-11,,,
cg08702941,-0.0201,0.00279423,3.16E-13,,,
cg08713098,-0.00817,0.002135556,6.52E-05,,,
cg08718490,0.0131,0.002841436,2.01E-06,,,
cg08734740,0.0172,0.00378649,2.78E-06,,,
cg08737116,-0.0116,0.002473661,1.37E-06,,,
cg08739433,0.0124,0.002211567,1.03E-08,,,
cg08748308,-0.00818,0.002177132,8.59E-05,,,
cg08761208,-0.00934,0.002103423,4.49E-06,,,
cg08770647,-0.0104,0.001342104,4.63E-15,,,
cg08802053,0.00664,0.001451892,2.40E-06,,,
cg08809361,-0.00964,0.001602783,9.02E-10,,,
cg08815403,-0.0134,0.002159851,2.75E-10,,,
cg08816023,-0.00854,0.001572603,2.81E-08,,,
cg08820801,-0.011,0.001910309,4.25E-09,,,
cg08832906,0.0151,0.003511418,8.53E-06,,,
cg08844900,-0.00556,0.001432424,5.19E-05,,,
cg08849574,0.00891,0.001636358,2.59E-08,,,
cg08850461,0.0161,0.003557472,3.01E-06,,,
cg08857994,0.0144,0.002497241,4.05E-09,,,
cg08868213,-0.00794,0.001672478,1.03E-06,,,
cg08869955,0.00995,0.001908246,9.23E-08,,,
cg08876103,-0.013,0.001892771,3.25E-12,,,
cg08878177,-0.0063,0.001517953,1.66E-05,,,
cg08880817,-0.00581,0.001486631,4.65E-05,,,
cg08885800,0.00872,0.002305294,7.76E-05,,,
cg08888956,-0.0117,0.002096087,1.19E-08,,,
cg08893692,0.0181,0.004363985,1.68E-05,,,
cg08897044,-0.00686,0.001826375,8.63E-05,,,
cg08908135,-0.0254,0.005744605,4.90E-06,,,
cg08913523,-0.01,0.002142818,1.53E-06,,,
cg08918749,0.014,0.002327484,8.99E-10,,,
cg08928145,0.0149,0.00226568,2.41E-11,,,
cg08928882,0.0412,0.006449529,8.40E-11,,,
cg08941853,-0.0181,0.003901654,1.75E-06,,,
cg08943116,-0.0132,0.0016665,1.18E-15,,,
cg08947084,-0.0138,0.002844925,6.15E-07,,,
cg08947167,-0.00865,0.001628887,5.47E-08,,,
cg08947774,-0.0105,0.00231152,2.78E-06,,,
cg08949164,0.00787,0.002070589,7.21E-05,,,
cg08951271,-0.00872,0.001991135,5.95E-06,,,
cg08958294,0.02,0.00402612,3.39E-07,,,
cg08964780,0.0293,0.006667935,5.56E-06,,,
cg08975803,0.00621,0.001599496,5.17E-05,,,
cg08992872,0.0199,0.002777672,3.91E-13,,,
cg08993878,-0.0367,0.007436857,4.01E-07,,,
cg08996521,-0.00964,0.001855396,1.02E-07,,,
cg09001514,-0.0237,0.002316117,7.08E-25,,,
cg09003833,0.00844,0.001898037,4.36E-06,,,
cg09010707,-0.00485,0.001285082,8.03E-05,,,
cg09012633,0.0208,0.003826596,2.73E-08,,,
cg09017434,0.0258,0.003700882,1.57E-12,,,
cg09029085,-0.0172,0.002164885,9.71E-16,,,
cg09029624,0.00689,0.001796459,6.27E-05,,,
cg09032973,0.0163,0.002282187,4.59E-13,,,
cg09039751,0.0129,0.003297691,4.58E-05,,,
cg09064482,-0.00495,0.001215602,2.33E-05,,,
cg09076010,-0.00652,0.001639721,3.50E-05,,,
cg09088834,0.00575,0.001529068,8.48E-05,,,
cg09091424,-0.00623,0.001348526,1.92E-06,,,
cg09098195,-0.0176,0.004529885,5.11E-05,,,
cg09098707,-0.0105,0.001926643,2.52E-08,,,
cg09105193,0.0152,0.003096702,4.59E-07,,,
cg09107240,-0.00738,0.001233942,1.11E-09,,,
cg09108532,-0.00766,0.001236218,2.89E-10,,,
cg09115485,-0.00924,0.001884892,4.74E-07,,,
cg09124496,-0.013,0.002912458,4.03E-06,,,
cg09125127,-0.0103,0.001845273,1.19E-08,,,
cg09126659,-0.00836,0.001696529,4.16E-07,,,
cg09135529,-0.0155,0.002002512,4.96E-15,,,
cg09137453,-0.00708,0.001460342,6.23E-07,,,
cg09137533,-0.00958,0.002414558,3.63E-05,,,
cg09138671,-0.0104,0.00172633,8.49E-10,,,
cg09161455,0.0116,0.002816829,1.91E-05,,,
cg09168222,-0.0154,0.002179326,7.95E-13,,,
cg09168805,-0.0133,0.002213324,9.33E-10,,,
cg09168808,0.0122,0.002848479,9.22E-06,,,
cg09168997,-0.00852,0.001546714,1.81E-08,,,
cg09175289,0.00449,0.001196499,8.75E-05,,,
cg09183450,-0.0202,0.002593062,3.35E-15,,,
cg09191036,0.00851,0.002034545,1.44E-05,,,
cg09192086,-0.0066,0.001374029,7.80E-07,,,
cg09198200,-0.00951,0.001393631,4.43E-12,,,
cg09219547,-0.0131,0.002260261,3.40E-09,,,
cg09222982,-0.0129,0.002173168,1.46E-09,,,
cg09232937,0.00993,0.001717115,3.67E-09,,,
cg09244244,-0.0103,0.00258678,3.42E-05,,,
cg09247060,0.00731,0.001610591,2.83E-06,,,
cg09253473,-0.0086,0.001615267,5.07E-08,,,
cg09253581,0.016,0.003944225,2.49E-05,,,
cg09259081,-0.0234,0.004439063,6.77E-08,,,
cg09262442,-0.0238,0.006283908,7.61E-05,,,
cg09267051,0.0237,0.004739584,2.86E-07,,,
cg09270285,0.00697,0.001620931,8.54E-06,,,
cg09275667,0.00964,0.001979611,5.59E-07,,,
cg09283154,0.00646,0.001553885,1.61E-05,,,
cg09287933,-0.00739,0.001819614,2.44E-05,,,
cg09289148,-0.00852,0.002140861,3.45E-05,,,
cg09292354,-0.0114,0.001741991,2.99E-11,,,
cg09293786,0.0198,0.005300605,9.37E-05,,,
cg09294739,-0.0135,0.00349938,5.72E-05,,,
cg09304357,-0.0175,0.002605481,9.30E-12,,,
cg09307530,0.00864,0.001912886,3.14E-06,,,
cg09317239,-0.0716,0.009302881,6.99E-15,,,
cg09317508,-0.0137,0.002676573,1.54E-07,,,
cg09318763,-0.0125,0.00180133,1.97E-12,,,
cg09322513,-0.01,0.002016695,3.55E-07,,,
cg09331106,-0.00544,0.001268038,8.93E-06,,,
cg09336320,0.00926,0.002156826,8.80E-06,,,
cg09340639,-0.0155,0.002729302,6.77E-09,,,
cg09342225,-0.0194,0.00219584,5.01E-19,,,
cg09354241,0.0122,0.002969354,1.99E-05,,,
cg09360654,-0.00881,0.002114742,1.55E-05,,,
cg09360770,0.0231,0.003509885,2.33E-11,,,
cg09384035,-0.0243,0.003774127,6.03E-11,,,
cg09391066,-0.0132,0.002432688,2.88E-08,,,
cg09395195,-0.0154,0.002075686,5.89E-14,,,
cg09401099,0.0268,0.003763007,5.32E-13,,,
cg09409484,-0.00558,0.001319242,1.17E-05,,,
cg09410607,0.0305,0.005346266,5.82E-09,,,
cg09411874,-0.00582,0.00154159,7.99E-05,,,
cg09418063,0.0201,0.004893512,2.00E-05,,,
cg09418701,-0.00814,0.002131043,6.68E-05,,,
cg09419102,-0.00607,0.00149634,2.49E-05,,,
cg09424759,0.00901,0.002380135,7.67E-05,,,
cg09427311,-0.0097,0.001286283,2.33E-14,,,
cg09438075,-0.0103,0.002224713,1.83E-06,,,
cg09438147,0.0102,0.002611304,4.69E-05,,,
cg09471659,0.0176,0.004014051,5.81E-06,,,
cg09481404,0.0179,0.003529295,1.97E-07,,,
cg09484541,-0.0167,0.002952997,7.78E-09,,,
cg09487078,-0.011,0.001485775,6.63E-14,,,
cg09492887,0.0104,0.002233551,1.61E-06,,,
cg09499629,0.0247,0.002828646,1.25E-18,,,
cg09499856,0.0142,0.003341365,1.07E-05,,,
cg09507184,-0.00992,0.001796252,1.67E-08,,,
cg09510752,-0.0268,0.002627668,1.00E-24,,,
cg09522056,0.0172,0.003117395,1.72E-08,,,
cg09538452,-0.0153,0.003102804,4.09E-07,,,
cg09539538,-0.0115,0.001675637,3.37E-12,,,
cg09543255,0.0155,0.002273747,4.65E-12,,,
cg09554951,0.0167,0.003320471,2.46E-07,,,
cg09558425,-0.0186,0.002256079,8.30E-17,,,
cg09559189,0.0118,0.002791058,1.18E-05,,,
cg09560590,0.00869,0.002271029,6.50E-05,,,
cg09563216,0.0105,0.002627575,3.22E-05,,,
cg09570614,-0.00853,0.001295695,2.30E-11,,,
cg09572067,-0.0111,0.002172669,1.62E-07,,,
cg09577986,-0.00694,0.001537873,3.20E-06,,,
cg09578475,0.0263,0.003589083,1.17E-13,,,
cg09582200,-0.00655,0.001709372,6.36E-05,,,
cg09585333,-0.0089,0.00127042,1.23E-12,,,
cg09596818,0.0105,0.002233233,1.29E-06,,,
cg09604283,-0.00815,0.001376933,1.62E-09,,,
cg09604569,-0.0144,0.002354765,4.82E-10,,,
cg09608765,-0.011,0.001684197,3.26E-11,,,
cg09609418,0.00577,0.001530599,8.17E-05,,,
cg09615056,-0.0195,0.004719541,1.80E-05,,,
cg09635866,-0.014,0.003468891,2.72E-05,,,
cg09636313,-0.0096,0.001745485,1.90E-08,,,
cg09636661,-0.0142,0.00252237,9.03E-09,,,
cg09639890,-0.0128,0.003147199,2.38E-05,,,
cg09643136,0.00771,0.001759771,5.90E-06,,,
cg09643544,0.0151,0.00216712,1.61E-12,,,
cg09644153,0.0121,0.002957119,2.14E-05,,,
cg09648727,-0.0112,0.002687482,1.54E-05,,,
cg09652746,-0.0118,0.001787569,2.04E-11,,,
cg09655666,0.02,0.003086167,4.57E-11,,,
cg09660365,0.0107,0.002529728,1.17E-05,,,
cg09661809,0.00742,0.00141178,7.37E-08,,,
cg09673807,-0.00783,0.001394224,9.77E-09,,,
cg09676013,-0.014,0.002003314,1.39E-12,,,
cg09676630,-0.0054,0.001364565,3.79E-05,,,
cg09679234,0.00876,0.00232674,8.33E-05,,,
cg09684846,-0.0262,0.006356518,1.88E-05,,,
cg09692396,-0.0137,0.002510832,2.43E-08,,,
cg09700701,0.006,0.001385724,7.46E-06,,,
cg09701700,-0.0105,0.001789471,2.21E-09,,,
cg09706243,-0.00605,0.001487543,2.38E-05,,,
cg09719217,0.00713,0.00172619,1.81E-05,,,
cg09726279,-0.00497,0.001192145,1.53E-05,,,
cg09729387,-0.0158,0.002746693,4.40E-09,,,
cg09730640,0.00746,0.001762102,1.15E-05,,,
cg09741713,-0.0177,0.0018833,2.77E-21,,,
cg09748749,-0.00929,0.001894449,4.70E-07,,,
cg09763644,0.0126,0.002706774,1.62E-06,,,
cg09788352,-0.0092,0.001571212,2.38E-09,,,
cg09788416,0.0196,0.004557867,8.53E-06,,,
cg09789939,-0.0504,0.006371139,1.28E-15,,,
cg09793172,0.0123,0.003114042,3.91E-05,,,
cg09796457,-0.0149,0.002142765,1.78E-12,,,
cg09797337,0.0193,0.003277169,1.94E-09,,,
cg09799873,-0.0135,0.002412657,1.10E-08,,,
cg09803002,-0.00768,0.0017181,3.91E-06,,,
cg09805709,-0.013,0.001867563,1.69E-12,,,
cg09809672,-0.0212,0.002146159,2.59E-23,,,
cg09814231,-0.00842,0.001306704,5.83E-11,,,
cg09824603,-0.0125,0.00291654,9.10E-06,,,
cg09826973,-0.00667,0.001716092,5.08E-05,,,
cg09852209,-0.00765,0.001583691,6.81E-07,,,
cg09858674,-0.0111,0.002946853,8.27E-05,,,
cg09869291,-0.014,0.002104447,1.44E-11,,,
cg09872491,0.00647,0.001516799,9.97E-06,,,
cg09879794,-0.00876,0.001840097,9.65E-07,,,
cg09882118,-0.00961,0.002207103,6.68E-06,,,
cg09883394,-0.0118,0.002572576,2.25E-06,,,
cg09884851,-0.0195,0.00405613,7.64E-07,,,
cg09896412,0.0151,0.003519739,8.93E-06,,,
cg09909740,-0.0228,0.005145039,4.68E-06,,,
cg09924848,-0.00736,0.001717844,9.16E-06,,,
cg09935271,-0.0185,0.003390085,2.42E-08,,,
cg09942743,-0.0117,0.002896507,2.68E-05,,,
cg09979478,0.0223,0.00384957,3.46E-09,,,
cg09980058,0.0183,0.003378608,3.04E-08,,,
cg10000952,0.00935,0.002046771,2.46E-06,,,
cg10005978,0.00572,0.00147453,5.24E-05,,,
cg10037005,-0.0074,0.001908292,5.27E-05,,,
cg10043090,-0.00749,0.001794017,1.49E-05,,,
cg10045354,-0.00717,0.001589999,3.25E-06,,,
cg10047595,0.0142,0.002191954,4.64E-11,,,
cg10055566,0.01,0.002150556,1.66E-06,,,
cg10059660,0.0161,0.003138504,1.45E-07,,,
cg10074727,0.0155,0.002700955,4.77E-09,,,
cg10075819,-0.00969,0.001408502,3.00E-12,,,
cg10092779,-0.00793,0.001755692,3.14E-06,,,
cg10092878,0.0209,0.003591681,2.96E-09,,,
cg10098021,-0.018,0.004063136,4.71E-06,,,
cg10107473,-0.0165,0.001825575,7.96E-20,,,
cg10111115,0.00691,0.001449421,9.33E-07,,,
cg10116864,0.015,0.003106587,6.88E-07,,,
cg10117719,-0.00791,0.001123482,9.57E-13,,,
cg10120698,-0.00995,0.001315276,1.94E-14,,,
cg10124993,-0.00949,0.001989415,9.20E-07,,,
cg10129391,-0.00868,0.002234875,5.14E-05,,,
cg10130088,-0.0118,0.001474666,6.13E-16,,,
cg10134939,-0.014,0.002085538,9.54E-12,,,
cg10137837,0.00862,0.002064676,1.49E-05,,,
cg10141715,0.00999,0.002574036,5.20E-05,,,
cg10142237,-0.00554,0.001360492,2.33E-05,,,
cg10145584,-0.00717,0.001735339,1.80E-05,,,
cg10145941,-0.0156,0.002951339,6.26E-08,,,
cg10149582,-0.00991,0.002047754,6.51E-07,,,
cg10150592,0.00897,0.00176336,1.82E-07,,,
cg10151685,0.0124,0.003044396,2.32E-05,,,
cg10152131,0.0219,0.004860668,3.31E-06,,,
cg10152449,-0.013,0.002428632,4.33E-08,,,
cg10158679,-0.0158,0.002376813,1.49E-11,,,
cg10162659,-0.00909,0.002142069,1.10E-05,,,
cg10177394,0.0231,0.003365428,3.35E-12,,,
cg10178130,-0.0109,0.00164451,1.70E-11,,,
cg10182317,0.0177,0.004650482,7.06E-05,,,
cg10189695,0.0164,0.001851644,4.11E-19,,,
cg10192893,0.0201,0.003395287,1.61E-09,,,
cg10195687,-0.00593,0.001496324,3.70E-05,,,
cg10198943,-0.0105,0.001697163,3.07E-10,,,
cg10221746,-0.00898,0.001370035,2.79E-11,,,
cg10237088,-0.00733,0.001368404,4.24E-08,,,
cg10242160,0.00932,0.001868238,3.04E-07,,,
cg10244503,-0.0106,0.001713184,3.06E-10,,,
cg10246448,-0.00611,0.001431495,9.85E-06,,,
cg10247711,-0.0416,0.008509068,5.07E-07,,,
cg10263682,0.0143,0.003099619,1.98E-06,,,
cg10269365,0.0088,0.002202967,3.24E-05,,,
cg10275766,-0.00752,0.001504874,2.91E-07,,,
cg10278102,-0.0133,0.003357639,3.73E-05,,,
cg10278552,-0.0178,0.003307527,3.69E-08,,,
cg10304534,-0.0166,0.002313032,3.57E-13,,,
cg10316899,-0.0231,0.002805019,8.96E-17,,,
cg10319870,-0.00831,0.002189681,7.38E-05,,,
cg10320659,0.0201,0.00227631,5.23E-19,,,
cg10323433,-0.031,0.004031964,7.44E-15,,,
cg10328573,0.00713,0.001650663,7.82E-06,,,
cg10333278,-0.014,0.002277562,3.95E-10,,,
cg10335834,-0.00941,0.001915247,4.48E-07,,,
cg10356210,-0.00921,0.001583508,3.01E-09,,,
cg10366797,0.00836,0.001561308,4.29E-08,,,
cg10372188,-0.00765,0.001827551,1.42E-05,,,
cg10372770,0.018,0.003302817,2.52E-08,,,
cg10375954,-0.0114,0.001996299,5.63E-09,,,
cg10376827,-0.0108,0.002116329,1.67E-07,,,
cg10381440,-0.0134,0.001984999,7.36E-12,,,
cg10383568,-0.0113,0.001655549,4.38E-12,,,
cg10385089,-0.0107,0.00235476,2.76E-06,,,
cg10387551,0.0205,0.00463173,4.80E-06,,,
cg10424681,0.0142,0.002838597,2.83E-07,,,
cg10424974,-0.0189,0.001829569,2.57E-25,,,
cg10426318,-0.0157,0.001718537,3.25E-20,,,
cg10431747,0.0113,0.002433333,1.71E-06,,,
cg10460946,-0.0137,0.003398874,2.78E-05,,,
cg10462048,0.00632,0.001241383,1.78E-07,,,
cg10471544,-0.0143,0.002017243,6.76E-13,,,
cg10476085,-0.0088,0.001034244,8.80E-18,,,
cg10477621,0.0157,0.003630867,7.66E-06,,,
cg10480239,-0.0136,0.001659491,1.25E-16,,,
cg10493324,-0.0106,0.002632523,2.83E-05,,,
cg10498429,-0.00581,0.001428189,2.37E-05,,,
cg10500737,-0.0228,0.004044105,8.61E-09,,,
cg10501210,-0.0289,0.003161412,3.08E-20,,,
cg10521153,0.017,0.003029222,1.00E-08,,,
cg10521706,0.00832,0.001774775,1.38E-06,,,
cg10523019,0.0109,0.002327313,1.41E-06,,,
cg10524576,-0.012,0.002413422,3.31E-07,,,
cg10530883,0.017,0.004444068,6.53E-05,,,
cg10536898,0.0103,0.00260607,3.87E-05,,,
cg10539808,-0.00856,0.001876933,2.55E-06,,,
cg10575261,0.0144,0.002689545,4.30E-08,,,
cg10581837,-0.0108,0.001983214,2.58E-08,,,
cg10583119,-0.0107,0.001942811,1.82E-08,,,
cg10585962,-0.0107,0.001830566,2.53E-09,,,
cg10591607,0.0151,0.002316172,3.53E-11,,,
cg10597359,-0.0137,0.001805399,1.62E-14,,,
cg10601943,-0.00922,0.001549238,1.33E-09,,,
cg10606059,0.0275,0.00655429,1.36E-05,,,
cg10606834,0.00734,0.001800297,2.28E-05,,,
cg10608615,-0.00754,0.001403533,3.89E-08,,,
cg10616795,-0.0228,0.003019235,2.15E-14,,,
cg10620680,-0.0126,0.002253073,1.12E-08,,,
cg10628205,-0.0144,0.0019776,1.65E-13,,,
cg10630880,-0.011,0.002848485,5.63E-05,,,
cg10635122,0.0149,0.003502599,1.05E-05,,,
cg10640845,0.0148,0.002430939,5.71E-10,,,
cg10646145,-0.0102,0.001718966,1.48E-09,,,
cg10648763,-0.0046,0.001204739,6.72E-05,,,
cg10649903,0.019,0.003414947,1.32E-08,,,
cg10658666,0.0105,0.001930289,2.67E-08,,,
cg10659886,0.0111,0.002765598,2.99E-05,,,
cg10661163,-0.00791,0.001290039,4.35E-10,,,
cg10661615,0.00953,0.001462081,3.56E-11,,,
cg10664162,-0.00975,0.001995258,5.13E-07,,,
cg10667810,-0.00388,0.001009977,6.11E-05,,,
cg10668363,-0.0187,0.002097276,2.41E-19,,,
cg10684486,-0.00897,0.00140613,8.90E-11,,,
cg10691109,-0.0116,0.002040451,6.54E-09,,,
cg10691866,-0.013,0.002480274,7.97E-08,,,
cg10711871,-0.00907,0.002170055,1.46E-05,,,
cg10721149,0.0158,0.002400233,2.31E-11,,,
cg10751726,0.0291,0.004223524,2.79E-12,,,
cg10765336,-0.011,0.00219494,2.70E-07,,,
cg10766585,0.0112,0.002957133,7.61E-05,,,
cg10772169,-0.00809,0.001566208,1.20E-07,,,
cg10783469,0.0142,0.003007457,1.17E-06,,,
cg10789050,-0.0135,0.003101905,6.74E-06,,,
cg10796805,0.00938,0.002294787,2.18E-05,,,
cg10796899,0.00983,0.002204861,4.13E-06,,,
cg10798225,-0.0146,0.001986539,9.95E-14,,,
cg10799608,-0.00935,0.00213301,5.84E-06,,,
cg10804656,0.0184,0.002846814,5.12E-11,,,
cg10805220,0.00704,0.001864432,7.97E-05,,,
cg10805970,-0.00833,0.00165093,2.26E-07,,,
cg10806820,0.00845,0.001860842,2.80E-06,,,
cg10822172,-0.0129,0.001704156,1.87E-14,,,
cg10827253,-0.0279,0.004524084,3.48E-10,,,
cg10836101,0.0239,0.004545421,7.28E-08,,,
cg10848373,0.021,0.0034375,5.01E-10,,,
cg10855425,-0.011,0.00174521,1.46E-10,,,
cg10855746,-0.00763,0.001313087,3.11E-09,,,
cg10859844,-0.0126,0.001848587,4.68E-12,,,
cg10872209,-0.0152,0.00249213,5.33E-10,,,
cg10874644,-0.0217,0.00340204,8.94E-11,,,
cg10877315,-0.0172,0.003617054,9.91E-07,,,
cg10890302,0.0203,0.005406663,8.68E-05,,,
cg10905495,0.0194,0.003193696,6.22E-10,,,
cg10906284,0.0154,0.00290089,5.52E-08,,,
cg10912240,0.00935,0.001852147,2.23E-07,,,
cg10917602,-0.00966,0.001896632,1.76E-07,,,
cg10928466,-0.0089,0.002023049,5.43E-06,,,
cg10941749,-0.00924,0.001342999,2.99E-12,,,
cg10943359,0.0111,0.001661533,1.19E-11,,,
cg10943458,0.0151,0.003971355,7.17E-05,,,
cg10947146,0.0168,0.002587868,4.24E-11,,,
cg10948797,-0.00845,0.002224388,7.27E-05,,,
cg10949430,-0.00634,0.001468629,7.91E-06,,,
cg10949576,-0.00982,0.001696869,3.58E-09,,,
cg10953487,0.00547,0.001466136,9.54E-05,,,
cg10959950,-0.00954,0.001586534,9.10E-10,,,
cg10959999,-0.00785,0.001482265,5.92E-08,,,
cg10964160,-0.0112,0.002562261,6.18E-06,,,
cg10964367,0.0167,0.003463971,7.14E-07,,,
cg10967350,0.00823,0.001282882,7.03E-11,,,
cg10976961,-0.00996,0.001710288,2.88E-09,,,
cg10981651,0.0147,0.002816914,9.02E-08,,,
cg10983206,-0.0189,0.002946802,7.10E-11,,,
cg10987126,0.0103,0.002559071,2.85E-05,,,
cg10989634,0.00584,0.001389085,1.31E-05,,,
cg11009736,-0.0134,0.002105809,9.87E-11,,,
cg11014079,-0.00585,0.001540925,7.34E-05,,,
cg11021940,0.0139,0.002477595,1.01E-08,,,
cg11024682,0.00464,0.001177417,4.06E-05,,,
cg11036041,-0.014,0.003527411,3.61E-05,,,
cg11052535,-0.00753,0.001839769,2.13E-05,,,
cg11064966,-0.0136,0.001598867,9.00E-18,,,
cg11065458,-0.00617,0.001462626,1.23E-05,,,
cg11071401,0.0149,0.002048283,1.74E-13,,,
cg11076306,-0.0135,0.002158068,1.98E-10,,,
cg11084334,0.0103,0.001684129,4.80E-10,,,
cg11095383,0.0138,0.002962112,1.59E-06,,,
cg11095743,-0.00684,0.001421198,7.44E-07,,,
cg11100804,0.0184,0.004248392,7.42E-06,,,
cg11117122,-0.005,0.00112443,4.36E-06,,,
cg11119742,0.00924,0.001852672,3.06E-07,,,
cg11120194,-0.00735,0.001773274,1.70E-05,,,
cg11120551,-0.0121,0.001891438,7.91E-11,,,
cg11128212,-0.022,0.003555071,3.04E-10,,,
cg11139646,0.0121,0.002616029,1.87E-06,,,
cg11142333,-0.0195,0.001635893,4.65E-33,,,
cg11143148,-0.0126,0.001616008,3.17E-15,,,
cg11145108,-0.00737,0.001770946,1.58E-05,,,
cg11145399,-0.014,0.002073331,7.27E-12,,,
cg11145826,-0.00991,0.001407665,9.61E-13,,,
cg11154829,0.0074,0.001671771,4.79E-06,,,
cg11156891,-0.0166,0.004301508,5.69E-05,,,
cg11171221,0.0147,0.002953982,3.24E-07,,,
cg11174088,-0.00957,0.001570575,5.53E-10,,,
