cpg,beta,se,p,i2,p_het,details
cg10363661,8.71E-05,2.88E-05,0.00254,,,
cg23206873,0.000199798,6.61E-05,0.00254,,,
cg24042275,-0.000149191,4.94E-05,0.00255,,,
cg07469792,-0.000105464,3.49E-05,0.00255,,,
cg10253457,-0.000146552,4.85E-05,0.00255,,,
cg10665321,0.000679702,0.00022494,0.00255,,,
cg03926050,0.000145119,4.80E-05,0.00255,,,
cg10430963,-0.000284265,9.41E-05,0.00255,,,
cg18718234,-0.000109424,3.62E-05,0.00255,,,
cg07529966,-0.000106072,3.51E-05,0.00255,,,
cg05404698,-0.000356905,0.000118135,0.00255,,,
cg15028282,0.000102341,3.39E-05,0.00255,,,
cg14315863,-0.000127575,4.22E-05,0.00255,,,
cg10218079,-0.000156726,5.19E-05,0.00255,,,
cg08401231,-9.70E-05,3.21E-05,0.00256,,,
cg03945700,-0.000371375,0.000122964,0.00256,,,
cg06343615,0.00014155,4.69E-05,0.00256,,,
cg05118691,8.76E-05,2.90E-05,0.00257,,,
cg08390786,-0.000638508,0.000211451,0.00257,,,
cg19864370,0.000310103,0.00010271,0.00257,,,
cg25909885,0.000210984,6.99E-05,0.00257,,,
cg09314135,0.000156376,5.18E-05,0.00257,,,
cg08634318,0.000178607,5.92E-05,0.00257,,,
cg18693345,-0.000257031,8.51E-05,0.00257,,,
cg27615304,-0.00014731,4.88E-05,0.00258,,,
cg01685644,-0.00016276,5.39E-05,0.00258,,,
cg25851745,-0.000220854,7.32E-05,0.00258,,,
cg04066885,0.00038376,0.000127188,0.00259,,,
cg14199455,-0.000144146,4.78E-05,0.00259,,,
cg03800150,-0.000467149,0.000154841,0.00259,,,
cg02308884,-0.000123954,4.11E-05,0.00259,,,
cg11914650,0.000164365,5.45E-05,0.00259,,,
cg05440785,-0.000609049,0.000201918,0.00259,,,
cg13027369,-0.000784632,0.000260159,0.0026,,,
cg01409995,0.000181122,6.01E-05,0.0026,,,
cg15702437,8.29E-05,2.75E-05,0.0026,,,
cg24448859,0.000122709,4.07E-05,0.0026,,,
cg19938791,-0.000219501,7.28E-05,0.00261,,,
cg26774205,-0.000523048,0.000173488,0.00261,,,
cg06580853,-0.000170565,5.66E-05,0.00261,,,
cg08536841,0.000231638,7.68E-05,0.00261,,,
cg26657382,0.000527893,0.00017517,0.00262,,,
cg02039271,-0.000173535,5.76E-05,0.00262,,,
cg14498116,-9.01E-05,2.99E-05,0.00262,,,
cg27295594,8.87E-05,2.94E-05,0.00262,,,
cg10526431,-0.000100711,3.34E-05,0.00262,,,
cg25948180,0.000482799,0.000160247,0.00262,,,
cg19470843,0.000201924,6.70E-05,0.00263,,,
cg08513547,-0.000563813,0.000187174,0.00263,,,
cg08160663,0.000108228,3.59E-05,0.00263,,,
cg23096826,0.00011353,3.77E-05,0.00263,,,
cg15012580,0.000125123,4.15E-05,0.00263,,,
cg05355757,-0.00113205,0.000375846,0.00263,,,
cg10894063,0.000258598,8.59E-05,0.00263,,,
cg05138699,-7.48E-05,2.48E-05,0.00263,,,
cg21842061,0.000153457,5.10E-05,0.00264,,,
cg00448889,-0.000267373,8.88E-05,0.00264,,,
cg17829746,0.000147509,4.90E-05,0.00264,,,
cg24645679,-0.000168175,5.59E-05,0.00264,,,
cg15139452,0.000339502,0.000112756,0.00264,,,
cg06464860,-5.49E-05,1.82E-05,0.00264,,,
cg08425760,0.000175946,5.84E-05,0.00264,,,
cg25373438,0.000151548,5.03E-05,0.00264,,,
cg10773928,-7.19E-05,2.39E-05,0.00264,,,
cg13105766,0.000463205,0.000153855,0.00264,,,
cg19409088,-7.14E-05,2.37E-05,0.00265,,,
cg24098938,-0.000105946,3.52E-05,0.00265,,,
cg15942481,-0.000526838,0.000175029,0.00265,,,
cg15709227,0.000478489,0.000158968,0.00265,,,
cg12219307,-0.000249301,8.28E-05,0.00265,,,
cg11668638,-0.000107289,3.56E-05,0.00265,,,
cg02494582,-0.000245115,8.14E-05,0.00265,,,
cg16677531,0.000109042,3.62E-05,0.00265,,,
cg27103680,-0.000128617,4.27E-05,0.00265,,,
cg03443331,-0.000327151,0.000108707,0.00265,,,
cg26576576,-0.000462074,0.000153546,0.00265,,,
cg13284614,0.000161331,5.36E-05,0.00265,,,
cg10558228,-0.000248054,8.24E-05,0.00265,,,
cg18771195,-0.000222726,7.40E-05,0.00266,,,
cg17347253,-0.00055191,0.000183437,0.00266,,,
cg08279304,8.37E-05,2.78E-05,0.00266,,,
cg17130504,9.19E-05,3.06E-05,0.00267,,,
cg18795169,-0.001317585,0.000438037,0.00267,,,
cg05179125,0.000198115,6.59E-05,0.00267,,,
cg06459070,0.000324502,0.000107889,0.00267,,,
cg06825317,0.000224517,7.47E-05,0.00268,,,
cg03352287,0.000431689,0.000143606,0.00268,,,
cg21842262,0.000221912,7.38E-05,0.00268,,,
cg05478809,-0.000245444,8.17E-05,0.00269,,,
cg23068797,0.000117615,3.91E-05,0.00269,,,
cg13588800,-0.000477483,0.000158873,0.00269,,,
cg08941853,0.000441966,0.00014706,0.00269,,,
cg24714561,-0.000125666,4.18E-05,0.00269,,,
cg00808370,0.000220906,7.35E-05,0.00269,,,
cg10804363,0.000194174,6.46E-05,0.00269,,,
cg20611039,0.000241009,8.02E-05,0.00269,,,
cg00234624,0.000106774,3.55E-05,0.0027,,,
cg15030196,0.000223828,7.45E-05,0.0027,,,
cg20698170,0.000149899,4.99E-05,0.0027,,,
cg03489965,0.000534664,0.000177975,0.0027,,,
cg01117627,-0.000213641,7.11E-05,0.0027,,,
cg13755388,-0.000187002,6.22E-05,0.0027,,,
cg11189434,-8.37E-05,2.79E-05,0.0027,,,
cg10386431,-0.000527481,0.000175604,0.0027,,,
cg02058608,-0.000231977,7.72E-05,0.0027,,,
cg27605748,0.000105086,3.50E-05,0.0027,,,
cg11366131,-0.00014877,4.95E-05,0.00271,,,
cg05729577,0.00019166,6.38E-05,0.00271,,,
cg22107164,0.00013865,4.62E-05,0.00271,,,
cg12569835,-0.000375246,0.000124964,0.00271,,,
cg05173517,-9.04E-05,3.01E-05,0.00271,,,
cg14642414,0.000221945,7.39E-05,0.00272,,,
cg15070208,-0.000148516,4.95E-05,0.00272,,,
cg07032473,8.20E-05,2.73E-05,0.00272,,,
cg03575792,-0.000120827,4.03E-05,0.00272,,,
cg02304930,0.000234994,7.83E-05,0.00273,,,
cg01816714,0.000610516,0.000203461,0.00273,,,
cg16372625,-6.03E-05,2.01E-05,0.00273,,,
cg03048083,0.000125937,4.20E-05,0.00273,,,
cg10270306,-0.000222913,7.43E-05,0.00274,,,
cg15156367,-0.000161901,5.40E-05,0.00274,,,
cg26164184,-0.000221314,7.38E-05,0.00274,,,
cg21875274,0.000121361,4.05E-05,0.00274,,,
cg23377236,-0.000169495,5.65E-05,0.00274,,,
cg19186380,0.000357625,0.000119222,0.00274,,,
cg15187790,0.000370829,0.000123625,0.00274,,,
cg11050527,-9.48E-05,3.16E-05,0.00275,,,
cg11976929,-0.00014505,4.84E-05,0.00275,,,
cg06692634,-9.85E-05,3.29E-05,0.00275,,,
cg10819260,0.000192078,6.41E-05,0.00275,,,
cg08467643,0.000138414,4.62E-05,0.00275,,,
cg16389901,0.000177529,5.92E-05,0.00276,,,
cg18046087,-0.00010156,3.39E-05,0.00276,,,
cg24664275,0.00017816,5.94E-05,0.00276,,,
cg09020705,0.000153794,5.13E-05,0.00276,,,
cg02216481,-0.000485912,0.000162107,0.00276,,,
cg01869261,6.65E-05,2.22E-05,0.00276,,,
cg11516004,0.000276792,9.24E-05,0.00277,,,
cg18252964,-0.000220139,7.35E-05,0.00277,,,
cg15495091,0.000118372,3.95E-05,0.00277,,,
cg11709138,0.000137838,4.60E-05,0.00277,,,
cg21787206,9.37E-05,3.13E-05,0.00277,,,
cg13514772,-0.000300869,0.00010042,0.00277,,,
cg24018847,-0.000126837,4.23E-05,0.00278,,,
cg26364091,0.000231765,7.74E-05,0.00278,,,
cg06240542,0.000104073,3.47E-05,0.00278,,,
cg08099661,0.000150458,5.02E-05,0.00278,,,
cg24566595,0.000363658,0.000121435,0.00278,,,
cg25830692,-0.000557098,0.000186052,0.00279,,,
cg26826957,-0.000360852,0.000120528,0.00279,,,
cg23422060,0.00011263,3.76E-05,0.00279,,,
cg14519850,0.000100901,3.37E-05,0.00279,,,
cg13622261,0.000494029,0.000165043,0.0028,,,
cg27025752,-8.39E-05,2.80E-05,0.0028,,,
cg06638913,-0.000170736,5.70E-05,0.0028,,,
cg16588340,-0.000323477,0.000108077,0.0028,,,
cg19187616,0.000710642,0.00023745,0.0028,,,
cg02897623,9.07E-05,3.03E-05,0.0028,,,
cg01709096,-0.000232947,7.78E-05,0.0028,,,
cg09119017,0.000151537,5.06E-05,0.0028,,,
cg17624038,-9.34E-05,3.12E-05,0.00281,,,
cg26123605,-0.000467728,0.00015632,0.00281,,,
cg20303075,0.000271341,9.07E-05,0.00281,,,
cg21650295,0.000123796,4.14E-05,0.00281,,,
cg20279351,0.000140648,4.70E-05,0.00281,,,
cg01961752,0.0008585,0.000286992,0.00281,,,
cg19806020,-0.000187346,6.26E-05,0.00282,,,
cg15232718,0.000196013,6.55E-05,0.00282,,,
cg25406699,-0.000164147,5.49E-05,0.00282,,,
cg17410974,0.000104831,3.50E-05,0.00282,,,
cg17894069,-0.00020082,6.71E-05,0.00282,,,
cg20014284,-6.55E-05,2.19E-05,0.00282,,,
cg20673919,0.000229527,7.68E-05,0.00282,,,
cg27632621,0.000128333,4.29E-05,0.00282,,,
cg24758426,-0.000202123,6.76E-05,0.00283,,,
cg10186219,0.000205262,6.87E-05,0.00283,,,
cg07014126,-0.000283521,9.48E-05,0.00283,,,
cg09706120,0.000157861,5.28E-05,0.00283,,,
cg15462502,-6.36E-05,2.13E-05,0.00283,,,
cg00211403,0.000271188,9.07E-05,0.00283,,,
cg10770533,-0.000158053,5.29E-05,0.00284,,,
cg02709211,-7.22E-05,2.42E-05,0.00284,,,
cg25356715,0.000358197,0.000119873,0.00284,,,
cg01614792,0.000125926,4.21E-05,0.00284,,,
cg06182359,-0.000283398,9.49E-05,0.00285,,,
cg11794120,0.000203876,6.82E-05,0.00285,,,
cg17627559,-0.000434247,0.000145403,0.00286,,,
cg14393034,-0.000304506,0.000101967,0.00286,,,
cg23965590,-0.000273117,9.15E-05,0.00286,,,
cg16911872,-0.000331914,0.000111156,0.00286,,,
cg02477218,-0.000215154,7.21E-05,0.00286,,,
cg10951046,0.000172716,5.78E-05,0.00287,,,
cg12805420,0.00022093,7.40E-05,0.00287,,,
cg04396242,-8.20E-05,2.75E-05,0.00287,,,
cg22584802,0.000252919,8.47E-05,0.00287,,,
cg24586758,-0.000819877,0.000274686,0.00288,,,
cg02026062,0.00013023,4.36E-05,0.00288,,,
cg08114293,-0.000106539,3.57E-05,0.00288,,,
cg11730925,-8.15E-05,2.73E-05,0.00288,,,
cg02062404,-0.00015813,5.30E-05,0.00288,,,
cg21210124,6.04E-05,2.02E-05,0.00288,,,
cg02708296,-8.68E-05,2.91E-05,0.00288,,,
cg11754374,-0.000127824,4.28E-05,0.00288,,,
cg09684187,0.000175671,5.89E-05,0.00288,,,
cg07895684,-0.000101021,3.39E-05,0.00288,,,
cg26004759,0.000194701,6.53E-05,0.00289,,,
cg10161743,0.000439821,0.000147427,0.00289,,,
cg20330021,-0.000103862,3.48E-05,0.00289,,,
cg07100128,-0.000112391,3.77E-05,0.00289,,,
cg15078838,-0.000280487,9.40E-05,0.00289,,,
cg19663284,0.000253163,8.49E-05,0.0029,,,
cg08372713,-0.00016335,5.48E-05,0.0029,,,
cg08637547,-8.71E-05,2.92E-05,0.00291,,,
cg14830402,-6.92E-05,2.32E-05,0.00291,,,
cg18530551,-0.000209571,7.03E-05,0.00291,,,
cg08553950,0.000308297,0.00010343,0.00291,,,
cg18533225,0.00042661,0.00014313,0.00291,,,
cg01132139,-0.000167236,5.61E-05,0.00292,,,
cg11182931,-0.00011976,4.02E-05,0.00292,,,
cg05021923,6.49E-05,2.18E-05,0.00292,,,
cg13633560,0.000371316,0.000124618,0.00292,,,
cg18449956,0.00020774,6.97E-05,0.00292,,,
cg24904904,9.40E-05,3.15E-05,0.00293,,,
cg13552765,-0.000151276,5.08E-05,0.00293,,,
cg25721744,0.000253006,8.49E-05,0.00293,,,
cg10254000,9.26E-05,3.11E-05,0.00293,,,
cg23409374,-0.000646982,0.000217195,0.00293,,,
cg05547777,-0.000245986,8.26E-05,0.00294,,,
cg16657453,-0.00025607,8.60E-05,0.00294,,,
cg03778981,8.70E-05,2.92E-05,0.00294,,,
cg14714578,-6.00E-05,2.01E-05,0.00294,,,
cg25650360,-0.000412072,0.000138378,0.00294,,,
cg16409970,0.000106915,3.59E-05,0.00294,,,
cg02331196,0.00036429,0.000122336,0.00294,,,
cg15232290,0.000272419,9.15E-05,0.00294,,,
cg20840795,-0.000204294,6.86E-05,0.00294,,,
cg05359207,0.000137428,4.62E-05,0.00295,,,
cg10378364,0.000129356,4.35E-05,0.00295,,,
cg25967872,-0.000128818,4.33E-05,0.00295,,,
cg06701027,-0.000139728,4.69E-05,0.00295,,,
cg00413838,0.000221431,7.44E-05,0.00295,,,
cg24526702,-0.00013897,4.67E-05,0.00295,,,
cg12442242,0.000322874,0.000108475,0.00295,,,
cg10186395,0.000198393,6.67E-05,0.00295,,,
cg16182713,0.000217207,7.30E-05,0.00296,,,
cg16481332,-0.000256678,8.62E-05,0.00296,,,
cg20309353,-0.000251932,8.47E-05,0.00296,,,
cg16755251,-0.000110203,3.70E-05,0.00296,,,
cg17848389,0.000235119,7.90E-05,0.00296,,,
cg15918355,-0.000153839,5.17E-05,0.00296,,,
cg06518714,0.000254718,8.56E-05,0.00296,,,
cg11841562,-0.000507302,0.000170489,0.00296,,,
cg05921232,0.000177963,5.98E-05,0.00297,,,
cg21573611,0.00021059,7.08E-05,0.00297,,,
cg04310180,-0.000317568,0.000106746,0.00297,,,
cg15901997,-7.07E-05,2.38E-05,0.00297,,,
cg03809032,8.44E-05,2.84E-05,0.00297,,,
cg19782746,-0.000130926,4.40E-05,0.00297,,,
cg01045959,0.0002773,9.32E-05,0.00297,,,
cg12463199,-0.000124899,4.20E-05,0.00297,,,
cg00083139,-0.000209306,7.04E-05,0.00297,,,
cg14166284,0.000187007,6.29E-05,0.00297,,,
cg24123518,-0.000308842,0.000103836,0.00297,,,
cg24618369,0.000140465,4.72E-05,0.00298,,,
cg03032180,-0.000219931,7.40E-05,0.00298,,,
cg09833785,-0.000376459,0.0001266,0.00298,,,
cg00369716,-9.73E-05,3.27E-05,0.00298,,,
cg23195853,0.000121022,4.07E-05,0.00298,,,
cg13720278,0.000174355,5.86E-05,0.00298,,,
cg01185530,8.96E-05,3.01E-05,0.00299,,,
cg26453517,0.000280816,9.45E-05,0.00299,,,
cg18145505,-0.000126336,4.25E-05,0.003,,,
cg03719040,0.000724643,0.000243844,0.003,,,
cg08007639,-0.00014903,5.02E-05,0.003,,,
cg07102320,0.000682257,0.000229644,0.00301,,,
cg01255349,0.000137527,4.63E-05,0.00301,,,
cg10298859,0.000509735,0.0001716,0.00301,,,
cg07077476,0.000102821,3.46E-05,0.00301,,,
cg12965202,0.000204799,6.90E-05,0.00302,,,
cg04812017,0.000158055,5.32E-05,0.00302,,,
cg03521258,0.000117771,3.97E-05,0.00302,,,
cg17725129,-0.000540209,0.000181942,0.00303,,,
cg01412970,-0.001364565,0.000459647,0.00303,,,
cg13221924,0.000312139,0.000105149,0.00303,,,
cg23770142,0.000135154,4.55E-05,0.00303,,,
cg06001310,-7.50E-05,2.53E-05,0.00303,,,
cg11585955,9.97E-05,3.36E-05,0.00303,,,
cg17512207,-0.000238084,8.02E-05,0.00304,,,
cg04220072,0.000147975,4.99E-05,0.00304,,,
cg08367326,-0.00048316,0.000162836,0.00304,,,
cg05238553,0.000163294,5.50E-05,0.00304,,,
cg24392939,0.000259459,8.75E-05,0.00305,,,
cg01448132,-0.000111414,3.76E-05,0.00305,,,
cg01971269,-0.000103615,3.49E-05,0.00306,,,
cg00131081,-0.000653011,0.000220168,0.00306,,,
cg08498597,-0.000134675,4.54E-05,0.00306,,,
cg09473383,-8.19E-05,2.76E-05,0.00306,,,
cg26709929,0.000226208,7.63E-05,0.00306,,,
cg19368701,0.00010596,3.57E-05,0.00306,,,
cg24533720,-0.00071383,0.000240736,0.00306,,,
cg19695842,9.89E-05,3.34E-05,0.00306,,,
cg17041937,7.44E-05,2.51E-05,0.00306,,,
cg08238375,-0.003724478,0.001256086,0.00306,,,
cg14580848,0.000125561,4.24E-05,0.00307,,,
cg20952434,0.000377656,0.000127383,0.00307,,,
cg23392097,0.000191365,6.46E-05,0.00307,,,
cg06193995,-0.000238086,8.03E-05,0.00307,,,
cg12850546,0.000211541,7.14E-05,0.00308,,,
cg16574906,0.000259105,8.74E-05,0.00308,,,
cg04166520,-0.000128879,4.35E-05,0.00308,,,
cg08772949,0.000424787,0.000143361,0.00309,,,
cg26475742,0.000245807,8.30E-05,0.00309,,,
cg21191822,0.000119829,4.04E-05,0.00309,,,
cg17270013,0.000698132,0.000235633,0.00309,,,
cg07303801,9.81E-05,3.31E-05,0.00309,,,
cg27169503,7.29E-05,2.46E-05,0.00309,,,
cg09834444,-0.000149866,5.06E-05,0.0031,,,
cg18098187,-0.000142802,4.82E-05,0.0031,,,
cg06931267,0.000120988,4.08E-05,0.0031,,,
cg19061798,0.000547519,0.000184867,0.0031,,,
cg03901660,-0.000153711,5.19E-05,0.0031,,,
cg06493473,0.00018338,6.19E-05,0.0031,,,
cg03722901,-0.000291156,9.83E-05,0.0031,,,
cg10163794,0.0012036,0.000406564,0.00311,,,
cg07499673,-0.000237613,8.03E-05,0.00311,,,
cg06251670,-0.000178401,6.03E-05,0.00311,,,
cg14397459,7.33E-05,2.48E-05,0.00311,,,
cg17234513,-0.001100637,0.000371824,0.00311,,,
cg00266566,-0.000265418,8.97E-05,0.00312,,,
cg18133905,0.00061454,0.000207617,0.00312,,,
cg25963822,7.95E-05,2.69E-05,0.00312,,,
cg18583740,0.000247507,8.36E-05,0.00312,,,
cg06655494,0.000142134,4.80E-05,0.00312,,,
cg06885045,0.00015405,5.21E-05,0.00313,,,
cg15168189,-7.44E-05,2.51E-05,0.00313,,,
cg07179693,-7.41E-05,2.50E-05,0.00313,,,
cg11208259,0.000127292,4.30E-05,0.00313,,,
cg10320211,-0.000188712,6.38E-05,0.00313,,,
cg22810684,0.00016435,5.56E-05,0.00313,,,
cg22815582,-0.000319574,0.000108046,0.00314,,,
cg06210054,-0.000564171,0.000190766,0.00314,,,
cg07017869,-0.000143419,4.85E-05,0.00314,,,
cg05954763,-0.000186258,6.30E-05,0.00314,,,
cg24448167,-0.000177606,6.01E-05,0.00315,,,
cg09450657,-0.000182978,6.19E-05,0.00315,,,
cg12943634,9.66E-05,3.27E-05,0.00315,,,
cg14162929,-9.69E-05,3.28E-05,0.00315,,,
cg13039251,-0.000536472,0.000181507,0.00316,,,
cg09348012,0.000495659,0.000167725,0.00316,,,
cg04227077,0.000631106,0.00021356,0.00316,,,
cg11076862,7.97E-05,2.70E-05,0.00317,,,
cg07808761,-0.000491747,0.000166435,0.00317,,,
cg25843873,0.000585385,0.000198133,0.00317,,,
cg21049965,0.000161348,5.46E-05,0.00317,,,
cg01305830,-0.000293681,9.94E-05,0.00317,,,
cg24718819,0.000122793,4.16E-05,0.00318,,,
cg07237653,-9.40E-05,3.18E-05,0.00318,,,
cg20560075,-0.000214889,7.28E-05,0.00318,,,
cg05793077,-7.98E-05,2.70E-05,0.00318,,,
cg21205222,0.000265399,8.99E-05,0.00318,,,
cg04220579,-0.000148841,5.04E-05,0.00318,,,
cg00240378,0.000137406,4.65E-05,0.00318,,,
cg08663909,-0.00083489,0.000282702,0.00318,,,
cg17040807,-0.000506482,0.000171506,0.00319,,,
cg02900740,0.000185806,6.29E-05,0.00319,,,
cg18977283,-0.000290231,9.83E-05,0.00319,,,
cg02068090,0.000128195,4.34E-05,0.00319,,,
cg26339992,0.000110141,3.73E-05,0.00319,,,
cg13296371,0.000656983,0.000222526,0.00319,,,
cg01751320,0.000249652,8.46E-05,0.00319,,,
cg10374887,0.000210824,7.14E-05,0.0032,,,
cg01188976,-0.000106838,3.62E-05,0.0032,,,
cg05627138,-0.000344102,0.000116572,0.0032,,,
cg11201751,0.000221325,7.50E-05,0.0032,,,
cg00461015,0.000122635,4.16E-05,0.00321,,,
cg10455412,0.000217124,7.36E-05,0.00321,,,
cg19597960,-0.000310738,0.000105312,0.00321,,,
cg14018100,0.000176794,5.99E-05,0.00321,,,
cg09287434,0.000137499,4.66E-05,0.00321,,,
cg17237063,0.000108578,3.68E-05,0.00321,,,
cg17298925,0.001181722,0.000400589,0.00322,,,
cg20393622,-9.78E-05,3.32E-05,0.00322,,,
cg07450633,-0.000319601,0.000108355,0.00322,,,
cg07774299,-0.000253217,8.59E-05,0.00322,,,
cg27571676,9.63E-05,3.27E-05,0.00323,,,
cg09329705,7.16E-05,2.43E-05,0.00323,,,
cg21561124,-0.000168348,5.71E-05,0.00323,,,
cg26389330,-0.000301299,0.00010217,0.00323,,,
cg02899730,-0.000314591,0.000106699,0.00323,,,
cg04019371,-0.000331719,0.000112512,0.00324,,,
cg12491765,-0.000111601,3.79E-05,0.00324,,,
cg18062140,-0.000516836,0.000175333,0.00324,,,
cg06428211,0.000289582,9.82E-05,0.00324,,,
cg07590406,-0.000112477,3.82E-05,0.00324,,,
cg17751065,0.00019454,6.60E-05,0.00324,,,
cg02767613,0.000328677,0.000111521,0.00325,,,
cg04296837,-0.000352332,0.000119551,0.00325,,,
cg19665882,0.000158592,5.38E-05,0.00325,,,
cg26028573,-0.000250069,8.49E-05,0.00326,,,
cg18736739,-0.000393567,0.000133579,0.00326,,,
cg07761822,-0.000613397,0.000208196,0.00326,,,
cg20524271,-0.000148125,5.03E-05,0.00326,,,
cg17015853,-0.000125845,4.27E-05,0.00326,,,
cg20291222,-0.000781747,0.00026536,0.00326,,,
cg23791011,0.000473314,0.000160673,0.00326,,,
cg27222295,-0.000606705,0.000205959,0.00326,,,
cg01587049,-0.000232749,7.90E-05,0.00326,,,
cg18304458,0.000321396,0.000109114,0.00326,,,
cg20675194,-0.000271996,9.23E-05,0.00327,,,
cg20010054,-0.000153023,5.20E-05,0.00327,,,
cg25393347,0.000113645,3.86E-05,0.00327,,,
cg23936215,-0.000473732,0.000160852,0.00327,,,
cg00671600,-0.000305029,0.000103582,0.00327,,,
cg15438207,-0.000106112,3.60E-05,0.00327,,,
cg03935444,0.000164476,5.59E-05,0.00327,,,
cg05188868,7.27E-05,2.47E-05,0.00328,,,
cg02249292,0.000337955,0.00011478,0.00328,,,
cg16300033,0.000224163,7.61E-05,0.00328,,,
cg17575299,0.000102806,3.49E-05,0.00328,,,
cg13655563,-0.000113595,3.86E-05,0.00328,,,
cg09722766,-0.000295284,0.000100293,0.00328,,,
cg20652759,-0.000173439,5.89E-05,0.00328,,,
cg25406468,-0.000109422,3.72E-05,0.00328,,,
cg01144921,-8.42E-05,2.86E-05,0.00328,,,
cg18452880,9.47E-05,3.22E-05,0.00328,,,
cg06412288,-0.00011129,3.78E-05,0.00329,,,
cg18417758,-0.000111055,3.77E-05,0.00329,,,
cg00930230,-0.000205079,6.97E-05,0.00329,,,
cg27316956,0.000744245,0.000252907,0.00329,,,
cg14861934,0.000166451,5.66E-05,0.0033,,,
cg27629154,-6.83E-05,2.32E-05,0.0033,,,
cg11683364,-0.000629159,0.000213843,0.0033,,,
cg04289385,-0.000441256,0.000150006,0.00331,,,
cg18905155,-0.000200982,6.83E-05,0.00331,,,
cg00560747,0.000536685,0.000182476,0.00331,,,
cg08156349,-7.93E-05,2.70E-05,0.00331,,,
cg24721873,-0.000505928,0.000172029,0.00331,,,
cg21496419,-0.000889663,0.000302513,0.00331,,,
cg20468253,-0.000155309,5.28E-05,0.00331,,,
cg02507889,-0.00025634,8.72E-05,0.00332,,,
cg17336172,0.000127326,4.33E-05,0.00332,,,
cg23232615,0.000102038,3.47E-05,0.00332,,,
cg02319016,-0.000398834,0.000135649,0.00332,,,
cg03983684,-0.0002624,8.93E-05,0.00332,,,
cg16777910,0.000184228,6.27E-05,0.00332,,,
cg24903893,-0.000265152,9.02E-05,0.00333,,,
cg02813021,7.76E-05,2.64E-05,0.00333,,,
cg09330078,-0.000146537,4.98E-05,0.00333,,,
cg06070644,0.000221188,7.52E-05,0.00333,,,
cg27492725,-0.000223374,7.60E-05,0.00333,,,
cg22543374,-0.000205443,6.99E-05,0.00333,,,
cg16367027,-0.000178392,6.07E-05,0.00333,,,
cg15624117,-0.000168227,5.72E-05,0.00333,,,
cg02166313,0.000115431,3.93E-05,0.00334,,,
cg06722212,-0.000402791,0.000137081,0.00334,,,
cg13522406,0.000258982,8.82E-05,0.00334,,,
cg14300568,9.99E-05,3.40E-05,0.00335,,,
cg06361606,-8.03E-05,2.73E-05,0.00335,,,
cg13666041,-0.000275433,9.38E-05,0.00335,,,
cg01501009,0.000204528,6.96E-05,0.00335,,,
cg21253721,0.00028361,9.66E-05,0.00335,,,
cg25081985,-7.47E-05,2.54E-05,0.00335,,,
cg06949081,-0.000107072,3.65E-05,0.00336,,,
cg00700466,-0.000157826,5.37E-05,0.00336,,,
cg04094791,-0.000729344,0.000248364,0.00336,,,
cg13134497,0.000332431,0.000113205,0.00336,,,
cg09675069,-0.000200532,6.83E-05,0.00336,,,
cg14826331,0.000153599,5.23E-05,0.00336,,,
cg00909847,0.000212168,7.23E-05,0.00336,,,
cg04578520,-0.000102679,3.50E-05,0.00336,,,
cg01772149,0.000161649,5.51E-05,0.00337,,,
cg13597544,0.000143133,4.88E-05,0.00337,,,
cg00879163,-0.000154729,5.27E-05,0.00337,,,
cg05995172,0.000113329,3.86E-05,0.00337,,,
cg14399790,0.000795859,0.000271142,0.00337,,,
cg26165406,-7.42E-05,2.53E-05,0.00338,,,
cg07345108,-0.000185621,6.33E-05,0.00339,,,
cg06932451,-0.000105916,3.61E-05,0.00339,,,
cg17342360,0.000319717,0.000108981,0.00339,,,
cg21417843,6.77E-05,2.31E-05,0.00339,,,
cg02394698,-0.000332732,0.000113426,0.00339,,,
cg04530339,0.000215695,7.35E-05,0.00339,,,
cg25143771,-0.000289452,9.87E-05,0.00339,,,
cg25637963,-0.000112309,3.83E-05,0.0034,,,
cg03273057,0.000179514,6.12E-05,0.0034,,,
cg06958034,0.000128323,4.38E-05,0.0034,,,
cg14906763,-0.000131119,4.47E-05,0.0034,,,
cg14238478,6.60E-05,2.25E-05,0.0034,,,
cg20490811,-0.000117258,4.00E-05,0.0034,,,
cg07917681,0.00013091,4.46E-05,0.00341,,,
cg10068917,0.000118391,4.04E-05,0.00341,,,
cg23278196,0.000133034,4.54E-05,0.00341,,,
cg12618546,-6.81E-05,2.32E-05,0.00341,,,
cg20324262,-0.000243382,8.30E-05,0.00341,,,
cg18322510,-0.001012098,0.000345263,0.00342,,,
cg17532976,-0.000161204,5.50E-05,0.00342,,,
cg00423039,0.000676469,0.000230785,0.00342,,,
cg23210424,0.000481891,0.000164406,0.00342,,,
