"cpg","beta","se","p","i2","p_het","details"
"cg11312896",0.889071992,0.1021,3.1e-18,"","",""
"cg14779271",-0.904380278,0.1039,3.11e-18,"","",""
"cg19796273",0.733211327,0.0842,3.11e-18,"","",""
"cg08255481",0.564788597,0.0649,3.11e-18,"","",""
"cg23729763",0.673427411,0.0773,3.12e-18,"","",""
"cg05617732",-0.74688025,0.0858,3.16e-18,"","",""
"cg02351674",-0.750915613,0.0863,3.19e-18,"","",""
"cg11465213",0.882022288,0.1013,3.19e-18,"","",""
"cg16689193",-0.933911714,0.1073,3.2e-18,"","",""
"cg25454931",-0.833477286,0.0958,3.24e-18,"","",""
"cg01184282",-0.840566682,0.0966,3.26e-18,"","",""
"cg05181041",0.731199926,0.084,3.27e-18,"","",""
"cg05181212",-0.773124253,0.0889,3.32e-18,"","",""
"cg04738965",0.606760526,0.0698,3.35e-18,"","",""
"cg07158747",0.752782153,0.0866,3.39e-18,"","",""
"cg21898884",-1.012252066,0.1164,3.41e-18,"","",""
"cg18236477",0.693551903,0.0798,3.43e-18,"","",""
"cg10635122",1.130450294,0.13,3.44e-18,"","",""
"cg16639691",-0.682495019,0.0785,3.45e-18,"","",""
"cg19700035",-0.724589174,0.0833,3.48e-18,"","",""
"cg06204735",0.716814581,0.0824,3.48e-18,"","",""
"cg21600258",1.037426085,0.1193,3.48e-18,"","",""
"cg11655410",-0.917052353,0.1055,3.49e-18,"","",""
"cg20758834",-0.946417532,0.1089,3.52e-18,"","",""
"cg20921479",-0.671807434,0.0773,3.53e-18,"","",""
"cg02243785",0.779451319,0.0897,3.54e-18,"","",""
"cg03046424",-0.648284399,0.0746,3.57e-18,"","",""
"cg19641924",-0.813849553,0.0936,3.57e-18,"","",""
"cg15652169",-0.655282009,0.0754,3.57e-18,"","",""
"cg18305912",-0.79019263,0.0909,3.6e-18,"","",""
"cg19595295",-0.904548305,0.1041,3.64e-18,"","",""
"cg14482712",0.647792831,0.0745,3.64e-18,"","",""
"cg13599477",1.121072164,0.129,3.65e-18,"","",""
"cg13393978",0.855762408,0.0985,3.65e-18,"","",""
"cg09851620",-1.037689538,0.1194,3.66e-18,"","",""
"cg18835865",-0.907969055,0.1045,3.67e-18,"","",""
"cg24211214",-0.682790621,0.0786,3.67e-18,"","",""
"cg06207120",0.881354398,0.1014,3.67e-18,"","",""
"cg05205299",-0.799142021,0.092,3.68e-18,"","",""
"cg22971939",-0.731208735,0.0842,3.69e-18,"","",""
"cg11539780",0.773146194,0.089,3.69e-18,"","",""
"cg18384778",0.647220104,0.0745,3.7e-18,"","",""
"cg22888311",-0.860744855,0.0991,3.71e-18,"","",""
"cg05078075",-0.827383781,0.0952,3.72e-18,"","",""
"cg01937212",-0.671278656,0.0773,3.76e-18,"","",""
"cg00088079",-1.053751434,0.1213,3.76e-18,"","",""
"cg08680415",-0.899765581,0.1036,3.77e-18,"","",""
"cg05170183",-0.937938222,0.108,3.78e-18,"","",""
"cg19200592",-0.612103663,0.0705,3.83e-18,"","",""
"cg12975597",-0.95531143,0.11,3.83e-18,"","",""
"cg21987515",0.685492515,0.0789,3.83e-18,"","",""
"cg27638126",0.720450494,0.083,3.86e-18,"","",""
"cg22589728",0.867659299,0.0999,3.91e-18,"","",""
"cg17674725",0.594279353,0.0685,3.92e-18,"","",""
"cg06945807",-0.771705015,0.0889,3.93e-18,"","",""
"cg04509221",-0.714616016,0.0823,3.94e-18,"","",""
"cg12932306",-0.726652905,0.0837,3.95e-18,"","",""
"cg16560711",0.851167963,0.0981,3.99e-18,"","",""
"cg04507925",-0.862356731,0.0994,4e-18,"","",""
"cg04700474",-0.845294792,0.0974,4.01e-18,"","",""
"cg19930116",0.829160765,0.0955,4.02e-18,"","",""
"cg06968164",-0.814745808,0.0939,4.03e-18,"","",""
"cg22235873",0.718431262,0.0828,4.03e-18,"","",""
"cg00160976",-0.720437154,0.083,4.04e-18,"","",""
"cg03817667",0.635843696,0.0733,4.04e-18,"","",""
"cg19827555",-0.906366193,0.1045,4.05e-18,"","",""
"cg26985818",-1.03587633,0.1194,4.08e-18,"","",""
"cg08053129",-0.834149164,0.0961,4.1e-18,"","",""
"cg00040986",-0.854664921,0.0985,4.12e-18,"","",""
"cg20663432",-0.922213058,0.1063,4.15e-18,"","",""
"cg14524622",-0.738973822,0.0852,4.15e-18,"","",""
"cg20305024",0.63516812,0.0732,4.15e-18,"","",""
"cg20974724",0.656442803,0.0757,4.15e-18,"","",""
"cg13446689",-0.945081762,0.109,4.17e-18,"","",""
"cg09566023",-0.929918024,0.1072,4.19e-18,"","",""
"cg00634698",0.711583673,0.082,4.19e-18,"","",""
"cg08393317",0.856699718,0.0988,4.21e-18,"","",""
"cg27393010",0.715999258,0.0826,4.21e-18,"","",""
"cg25994871",-0.818988442,0.0944,4.23e-18,"","",""
"cg03607573",-0.765239548,0.0882,4.27e-18,"","",""
"cg14146100",0.7092646,0.0818,4.29e-18,"","",""
"cg21754194",-0.857259196,0.0989,4.33e-18,"","",""
"cg00970396",0.80244416,0.0926,4.33e-18,"","",""
"cg01373505",-0.662417502,0.0764,4.34e-18,"","",""
"cg15990632",-0.76535083,0.0883,4.35e-18,"","",""
"cg03991309",-0.814289963,0.0939,4.38e-18,"","",""
"cg19474888",-0.778863937,0.0899,4.38e-18,"","",""
"cg05430021",-0.909832256,0.105,4.38e-18,"","",""
"cg15786205",0.835452714,0.0964,4.39e-18,"","",""
"cg03459809",-0.788378398,0.091,4.4e-18,"","",""
"cg09464466",-0.50896405,0.0587,4.41e-18,"","",""
"cg02433979",-0.721140598,0.0832,4.41e-18,"","",""
"cg23712342",0.724248583,0.0836,4.48e-18,"","",""
"cg18587806",1.010881193,0.1167,4.52e-18,"","",""
"cg08245317",0.775500927,0.0895,4.53e-18,"","",""
"cg24309428",0.640495834,0.0739,4.58e-18,"","",""
"cg26615188",-0.746352668,0.0862,4.6e-18,"","",""
"cg03757784",0.662830627,0.0765,4.6e-18,"","",""
"cg22836229",0.727410803,0.084,4.62e-18,"","",""
"cg17508941",0.674595545,0.0779,4.66e-18,"","",""
"cg19312305",-0.716318259,0.0827,4.68e-18,"","",""
"cg05316627",-0.647251703,0.0747,4.76e-18,"","",""
"cg20306574",0.851157902,0.0983,4.77e-18,"","",""
"cg11667020",0.859929403,0.0993,4.79e-18,"","",""
"cg21472165",-0.75387796,0.0871,4.8e-18,"","",""
"cg02761110",-0.705567374,0.0815,4.86e-18,"","",""
"cg27020668",-0.663108314,0.0766,4.89e-18,"","",""
"cg06445348",0.771444132,0.0891,4.91e-18,"","",""
"cg21540406",-0.895777674,0.1035,4.94e-18,"","",""
"cg16209310",-0.759367242,0.0877,4.95e-18,"","",""
"cg12219570",-1.054241511,0.1218,4.98e-18,"","",""
"cg24545949",-1.052960683,0.1217,4.98e-18,"","",""
"cg25954194",-1.063448381,0.1229,5.02e-18,"","",""
"cg14178077",-0.906679783,0.1048,5.02e-18,"","",""
"cg04549460",0.814800989,0.0942,5.02e-18,"","",""
"cg25137314",-0.785908342,0.0908,5.07e-18,"","",""
"cg15617591",-1.125485427,0.1301,5.1e-18,"","",""
"cg13049398",-0.839248029,0.097,5.12e-18,"","",""
"cg23782083",-0.771945527,0.0892,5.13e-18,"","",""
"cg04443360",-0.855298787,0.0989,5.18e-18,"","",""
"cg21663916",-1.0358924,0.1198,5.18e-18,"","",""
"cg18969232",0.634088751,0.0733,5.2e-18,"","",""
"cg07142723",-0.782711861,0.0905,5.23e-18,"","",""
"cg26709720",-0.743236717,0.086,5.3e-18,"","",""
"cg20731469",0.877095308,0.1014,5.35e-18,"","",""
"cg16034411",-0.987014487,0.1142,5.39e-18,"","",""
"cg13539545",0.720311589,0.0833,5.45e-18,"","",""
"cg15169121",-0.701126085,0.0811,5.46e-18,"","",""
"cg00555894",-0.895930298,0.1037,5.46e-18,"","",""
"cg27178045",-0.773676235,0.0895,5.47e-18,"","",""
"cg09580755",-0.71652314,0.0829,5.51e-18,"","",""
"cg21664866",-1.006479429,0.1165,5.52e-18,"","",""
"cg10741308",-0.795880908,0.0921,5.53e-18,"","",""
"cg24194279",-0.867778376,0.1004,5.55e-18,"","",""
"cg00595828",-1.002930708,0.1161,5.58e-18,"","",""
"cg21109025",-0.838159988,0.097,5.6e-18,"","",""
"cg10945079",0.678095325,0.0785,5.6e-18,"","",""
"cg19835796",-0.664151521,0.0769,5.61e-18,"","",""
"cg26851500",-0.796126987,0.0922,5.65e-18,"","",""
"cg07826859",-0.667505065,0.0773,5.68e-18,"","",""
"cg07353489",-0.755363825,0.0874,5.68e-18,"","",""
"cg07507518",-0.68974257,0.0798,5.7e-18,"","",""
"cg03172947",0.671855967,0.0778,5.76e-18,"","",""
"cg05046589",-0.794409388,0.092,5.78e-18,"","",""
"cg01302656",0.685705996,0.0794,5.81e-18,"","",""
"cg14603345",0.7362225,0.0853,5.82e-18,"","",""
"cg01518131",-0.808218604,0.0936,5.84e-18,"","",""
"cg15984718",0.756363872,0.0876,5.93e-18,"","",""
"cg09643151",-0.599461119,0.0694,5.96e-18,"","",""
"cg11944480",-0.838214257,0.0971,5.97e-18,"","",""
"cg25002540",-1.036665714,0.1201,6.05e-18,"","",""
"cg23925173",-0.653307543,0.0757,6.08e-18,"","",""
"cg07125967",-0.98589042,0.1142,6.09e-18,"","",""
"cg01765545",1.126259342,0.1305,6.09e-18,"","",""
"cg19998533",-0.928838338,0.1076,6.12e-18,"","",""
"cg08288130",-0.521957027,0.0605,6.15e-18,"","",""
"cg27067781",0.817809446,0.0948,6.2e-18,"","",""
"cg22195627",0.716680468,0.0831,6.21e-18,"","",""
"cg07012926",0.842553396,0.0977,6.26e-18,"","",""
"cg23882862",0.880891192,0.1021,6.29e-18,"","",""
"cg24719005",0.539161673,0.0625,6.29e-18,"","",""
"cg13977835",0.923973418,0.1071,6.29e-18,"","",""
"cg08153098",-0.895875257,0.1038,6.3e-18,"","",""
"cg13973436",0.827860483,0.096,6.32e-18,"","",""
"cg19406878",-0.951516254,0.1103,6.35e-18,"","",""
"cg07422329",-0.997406467,0.1156,6.39e-18,"","",""
"cg17716765",0.759512076,0.0881,6.39e-18,"","",""
"cg07918545",0.85259278,0.0989,6.41e-18,"","",""
"cg07703358",-0.719363522,0.0834,6.44e-18,"","",""
"cg18877737",-0.683067048,0.0792,6.45e-18,"","",""
"cg06822816",0.842965703,0.0978,6.49e-18,"","",""
"cg23820828",0.700735937,0.0813,6.52e-18,"","",""
"cg03536474",0.675404472,0.0783,6.53e-18,"","",""
"cg19847244",-0.829614351,0.0962,6.55e-18,"","",""
"cg23839680",-0.77269617,0.0896,6.56e-18,"","",""
"cg03992259",0.637580468,0.0739,6.56e-18,"","",""
"cg13359998",-0.660428658,0.0766,6.57e-18,"","",""
"cg06400204",-0.755073842,0.0876,6.59e-18,"","",""
"cg24004483",-0.719058483,0.0834,6.69e-18,"","",""
"cg22878148",-0.839562802,0.0974,6.7e-18,"","",""
"cg09276842",-0.888815596,0.1031,6.78e-18,"","",""
"cg03578193",-1.109087484,0.1287,6.79e-18,"","",""
"cg01211763",-0.786087205,0.0912,6.81e-18,"","",""
"cg27344587",0.628655612,0.0729,6.81e-18,"","",""
"cg08657671",-0.796124921,0.0924,6.83e-18,"","",""
"cg06585566",0.822873351,0.0955,6.84e-18,"","",""
"cg11701471",0.787480707,0.0914,6.86e-18,"","",""
"cg27545630",-0.856323636,0.0994,6.87e-18,"","",""
"cg02298327",-0.958910723,0.1113,6.87e-18,"","",""
"cg08942191",-0.85038223,0.0987,6.92e-18,"","",""
"cg03950873",-0.754773238,0.0876,6.94e-18,"","",""
"cg09591519",-0.760928659,0.0883,6.95e-18,"","",""
"cg03969763",-0.731804376,0.0849,6.99e-18,"","",""
"cg16239218",-0.771398134,0.0895,7.02e-18,"","",""
"cg15278374",-0.819359447,0.0951,7.03e-18,"","",""
"cg20931033",0.750451497,0.0871,7.09e-18,"","",""
"cg21187352",0.688605169,0.0799,7.11e-18,"","",""
"cg01013590",0.779295321,0.0905,7.2e-18,"","",""
"cg23130013",-0.985471469,0.1144,7.21e-18,"","",""
"cg26059153",0.876290937,0.1018,7.25e-18,"","",""
"cg19585646",-0.748565007,0.0869,7.26e-18,"","",""
"cg01055579",-0.60791349,0.0706,7.28e-18,"","",""
"cg06822943",-0.999235747,0.1161,7.36e-18,"","",""
"cg08837866",-0.818045895,0.095,7.36e-18,"","",""
"cg06564900",0.762493562,0.0886,7.38e-18,"","",""
"cg12019893",-0.877847013,0.102,7.41e-18,"","",""
"cg09584785",-0.818650818,0.0951,7.41e-18,"","",""
"cg26723237",-1.026919825,0.1193,7.46e-18,"","",""
"cg02412399",-0.887878593,0.1032,7.48e-18,"","",""
"cg03275461",-0.788646875,0.0916,7.49e-18,"","",""
"cg13181928",0.72360683,0.0841,7.51e-18,"","",""
"cg13988052",-1.071010663,0.1244,7.54e-18,"","",""
"cg10228456",-0.903351865,0.105,7.54e-18,"","",""
"cg17525102",0.801503887,0.0931,7.56e-18,"","",""
"cg11294513",1.00934442,0.1173,7.58e-18,"","",""
"cg18979491",-0.772556979,0.0898,7.59e-18,"","",""
"cg22869726",0.847322564,0.0985,7.66e-18,"","",""
"cg23328556",0.935653294,0.1088,7.77e-18,"","",""
"cg27631389",0.872155113,0.1014,7.78e-18,"","",""
"cg17850088",0.777646067,0.0904,7.82e-18,"","",""
"cg05462446",-0.875642275,0.1018,7.92e-18,"","",""
"cg21895526",0.774816292,0.0901,7.92e-18,"","",""
"cg23962746",-0.802050793,0.0933,7.93e-18,"","",""
"cg14475702",0.830670079,0.0966,7.94e-18,"","",""
"cg06373817",-0.732743676,0.0852,8.02e-18,"","",""
"cg01724456",-0.926797166,0.1078,8.05e-18,"","",""
"cg07535928",0.72585781,0.0844,8.05e-18,"","",""
"cg02853616",0.748130953,0.087,8.06e-18,"","",""
"cg13205848",-0.731765087,0.0851,8.09e-18,"","",""
"cg25494730",-0.849869706,0.0988,8.13e-18,"","",""
"cg24946597",0.933458159,0.1086,8.13e-18,"","",""
"cg06713632",0.578170758,0.0673,8.19e-18,"","",""
"cg19193595",0.845724735,0.0984,8.21e-18,"","",""
"cg16291657",0.740500054,0.0861,8.28e-18,"","",""
"cg27142536",0.724436984,0.0843,8.28e-18,"","",""
"cg05996512",-0.784039914,0.0912,8.29e-18,"","",""
"cg18184411",0.719326615,0.0837,8.38e-18,"","",""
"cg24461742",-1.044628347,0.1216,8.39e-18,"","",""
"cg12940822",0.774988354,0.0902,8.4e-18,"","",""
"cg01105418",0.988750308,0.1151,8.4e-18,"","",""
"cg21573200",0.691900735,0.0805,8.4e-18,"","",""
"cg21163972",-0.957233285,0.1114,8.45e-18,"","",""
"cg07959138",-0.880275454,0.1024,8.52e-18,"","",""
"cg08432727",0.687906572,0.0801,8.52e-18,"","",""
"cg11736167",-0.727558468,0.0847,8.54e-18,"","",""
"cg10027487",0.721183341,0.0839,8.59e-18,"","",""
"cg25100880",-0.89251306,0.1039,8.6e-18,"","",""
"cg14752877",-0.820553658,0.0955,8.63e-18,"","",""
"cg15466952",-0.65375054,0.0761,8.66e-18,"","",""
"cg21902966",0.699915681,0.0815,8.66e-18,"","",""
"cg06705997",-0.766028444,0.0892,8.73e-18,"","",""
"cg13290001",-0.800787048,0.0932,8.74e-18,"","",""
"cg10313673",0.768671863,0.0895,8.8e-18,"","",""
"cg26342535",-0.76429362,0.089,8.87e-18,"","",""
"cg03342498",0.731240022,0.0852,8.93e-18,"","",""
"cg27173965",-0.940482033,0.1095,9e-18,"","",""
"cg01383881",-0.820336594,0.0955,9e-18,"","",""
"cg19819145",0.657299029,0.0766,9.09e-18,"","",""
"cg26398044",-0.880529247,0.1026,9.14e-18,"","",""
"cg08100284",-0.658033442,0.0767,9.15e-18,"","",""
"cg04823311",0.84095396,0.098,9.15e-18,"","",""
"cg15927196",0.638520951,0.0744,9.18e-18,"","",""
"cg04101351",0.673542638,0.0785,9.19e-18,"","",""
"cg22514229",-0.656304625,0.0765,9.23e-18,"","",""
"cg21180286",0.95627019,0.1114,9.23e-18,"","",""
"cg16553500",0.689293307,0.0803,9.26e-18,"","",""
"cg05533124",0.673944665,0.0785,9.27e-18,"","",""
"cg25149888",-0.817406715,0.0952,9.28e-18,"","",""
"cg14326196",0.736217973,0.0858,9.3e-18,"","",""
"cg02805025",-0.720652658,0.084,9.32e-18,"","",""
"cg20972294",-0.809684227,0.0943,9.33e-18,"","",""
"cg13175329",-0.523333016,0.061,9.39e-18,"","",""
"cg17408087",-0.793722897,0.0925,9.41e-18,"","",""
"cg02226810",0.615304991,0.0717,9.41e-18,"","",""
"cg24028809",-0.808607627,0.0942,9.43e-18,"","",""
"cg26442903",-0.696255088,0.0812,9.5e-18,"","",""
"cg00443797",-0.731261351,0.0852,9.57e-18,"","",""
"cg08098868",-0.788963643,0.092,9.61e-18,"","",""
"cg21646392",-0.828270343,0.0966,9.69e-18,"","",""
"cg19293468",-0.757723701,0.0883,9.7e-18,"","",""
"cg23833033",-0.725477237,0.0846,9.72e-18,"","",""
"cg16895216",-0.77926543,0.0909,9.78e-18,"","",""
"cg00333226",0.610824939,0.0712,9.79e-18,"","",""
"cg11476306",-0.709509492,0.0827,9.8e-18,"","",""
"cg11649388",-0.824778804,0.0962,9.9e-18,"","",""
"cg14279650",-0.996662587,0.1162,9.96e-18,"","",""
"cg12816979",0.739004493,0.0862,9.99e-18,"","",""
"cg07106927",0.773019754,0.0902,9.99e-18,"","",""
"cg05600421",-0.994203175,0.116,1e-17,"","",""
"cg01810719",-0.858200824,0.1001,1.01e-17,"","",""
"cg17496659",0.508906377,0.0594,1.01e-17,"","",""
"cg23160016",1.04127519,0.1215,1.01e-17,"","",""
"cg16650096",-0.89005352,0.1039,1.03e-17,"","",""
"cg16530130",-1.16059796,0.1354,1.04e-17,"","",""
"cg18065177",-0.807802321,0.0943,1.05e-17,"","",""
"cg13724550",-0.705825784,0.0824,1.05e-17,"","",""
"cg02092790",-0.936030155,0.1092,1.05e-17,"","",""
"cg07389810",-0.863841777,0.1008,1.05e-17,"","",""
"cg21789085",-0.973174007,0.1136,1.06e-17,"","",""
"cg02470871",-0.718677366,0.0839,1.06e-17,"","",""
"cg20998127",-0.824001664,0.0962,1.06e-17,"","",""
"cg16330247",0.746517413,0.0871,1.06e-17,"","",""
"cg27049766",1.191612821,0.1391,1.06e-17,"","",""
"cg01402347",-0.808831968,0.0944,1.07e-17,"","",""
"cg27266824",-0.799046559,0.0933,1.08e-17,"","",""
"cg26484813",-1.016809262,0.1187,1.08e-17,"","",""
"cg12109838",-0.717862452,0.0838,1.08e-17,"","",""
"cg06000994",0.700208475,0.0818,1.08e-17,"","",""
"cg13263512",-0.783387448,0.0915,1.1e-17,"","",""
"cg15397374",0.739418526,0.0864,1.1e-17,"","",""
"cg00496462",-0.851261133,0.0994,1.11e-17,"","",""
"cg13361307",-0.917138346,0.1071,1.12e-17,"","",""
"cg23169957",0.585506659,0.0684,1.12e-17,"","",""
"cg23367351",0.709024743,0.0828,1.13e-17,"","",""
"cg00044097",-0.769984565,0.09,1.14e-17,"","",""
"cg27100990",0.770950975,0.0901,1.14e-17,"","",""
"cg12963656",0.959804843,0.1122,1.15e-17,"","",""
"cg21490751",-0.916468547,0.1071,1.16e-17,"","",""
"cg03032098",0.705510437,0.0824,1.16e-17,"","",""
"cg17181043",-0.903272034,0.1056,1.18e-17,"","",""
"cg01832325",-0.790213979,0.0924,1.18e-17,"","",""
"cg14018024",-0.757785301,0.0886,1.19e-17,"","",""
"cg20820063",0.728553167,0.0852,1.19e-17,"","",""
"cg18382926",-0.79105101,0.0925,1.2e-17,"","",""
"cg19267252",0.689229525,0.0806,1.22e-17,"","",""
"cg08947084",-0.987645014,0.1155,1.23e-17,"","",""
"cg19572157",-0.70318112,0.0822,1.23e-17,"","",""
"cg04903900",-0.972291421,0.1137,1.24e-17,"","",""
"cg15952990",-1.049809682,0.1228,1.25e-17,"","",""
"cg24590788",0.699370969,0.0818,1.25e-17,"","",""
"cg04697056",-0.828216954,0.0969,1.26e-17,"","",""
"cg07894822",-0.770700991,0.0902,1.26e-17,"","",""
"cg16997364",0.621808906,0.0727,1.26e-17,"","",""
"cg22697365",-0.703252379,0.0823,1.27e-17,"","",""
"cg07350501",0.689960748,0.0807,1.27e-17,"","",""
"cg18434367",-0.892240415,0.1044,1.28e-17,"","",""
"cg08186362",0.965348921,0.113,1.28e-17,"","",""
"cg11642106",0.672157823,0.0787,1.28e-17,"","",""
"cg05405550",-1.011025875,0.1183,1.29e-17,"","",""
"cg00744866",1.013131588,0.1186,1.29e-17,"","",""
"cg03345391",-0.786099299,0.092,1.3e-17,"","",""
"cg02564302",-0.933040666,0.1092,1.3e-17,"","",""
"cg10142520",-0.565414266,0.0662,1.31e-17,"","",""
"cg08537804",-0.708024057,0.0829,1.31e-17,"","",""
"cg00226580",-1.038103096,0.1215,1.32e-17,"","",""
"cg21100712",-0.808717719,0.0947,1.32e-17,"","",""
"cg02234120",-0.745437372,0.0873,1.35e-17,"","",""
"cg06000732",0.748415493,0.0876,1.35e-17,"","",""
"cg04619882",-0.673057731,0.0788,1.37e-17,"","",""
"cg25231776",-0.712173587,0.0834,1.38e-17,"","",""
"cg10181192",-0.826229978,0.0968,1.38e-17,"","",""
"cg19518666",-0.672029858,0.0787,1.39e-17,"","",""
"cg01514353",-0.739320923,0.0866,1.39e-17,"","",""
"cg25121513",0.816733123,0.0957,1.4e-17,"","",""
"cg11211384",-0.839354626,0.0984,1.42e-17,"","",""
"cg01649611",-0.808476811,0.0948,1.43e-17,"","",""
"cg22454313",-0.886321429,0.1039,1.43e-17,"","",""
"cg23426156",-0.774607742,0.0908,1.44e-17,"","",""
"cg13485533",-0.73886494,0.0866,1.44e-17,"","",""
"cg06294766",-0.751584018,0.0881,1.44e-17,"","",""
"cg17330097",-0.627125542,0.0735,1.45e-17,"","",""
"cg14071014",-0.900285707,0.1055,1.45e-17,"","",""
"cg06401021",0.663567255,0.0778,1.45e-17,"","",""
"cg01273336",-0.849344599,0.0996,1.48e-17,"","",""
"cg25606969",-0.576077699,0.0676,1.49e-17,"","",""
"cg02824604",-0.854201773,0.1002,1.49e-17,"","",""
"cg03431846",0.97616681,0.1145,1.52e-17,"","",""
"cg14859724",-0.920291952,0.108,1.53e-17,"","",""
"cg04979811",0.622069463,0.073,1.53e-17,"","",""
"cg19931922",-0.604864064,0.071,1.54e-17,"","",""
"cg11880010",-0.814304898,0.0955,1.54e-17,"","",""
"cg01978237",0.82205375,0.0964,1.55e-17,"","",""
"cg26899012",-0.742103648,0.0871,1.56e-17,"","",""
"cg09833158",-0.809017766,0.0949,1.56e-17,"","",""
"cg18420965",0.818275574,0.096,1.56e-17,"","",""
"cg24878483",-0.97909222,0.1149,1.57e-17,"","",""
"cg19096849",-0.866050434,0.1016,1.57e-17,"","",""
"cg08702879",-0.779608353,0.0915,1.58e-17,"","",""
"cg00765992",-0.962135289,0.1129,1.6e-17,"","",""
"cg06754496",-0.888464803,0.1043,1.61e-17,"","",""
"cg10678215",0.667201996,0.0783,1.62e-17,"","",""
"cg09067029",-0.821902951,0.0965,1.63e-17,"","",""
"cg22803223",-0.679514746,0.0798,1.64e-17,"","",""
"cg24789682",-0.895444887,0.1051,1.64e-17,"","",""
"cg27322397",-0.861877877,0.1012,1.64e-17,"","",""
"cg07262168",-1.069739386,0.1256,1.64e-17,"","",""
"cg27244120",-0.715995333,0.0841,1.64e-17,"","",""
"cg23072383",-0.8504626,0.0999,1.65e-17,"","",""
"cg23174607",0.704707509,0.0828,1.66e-17,"","",""
"cg09384035",-0.786018653,0.0923,1.67e-17,"","",""
"cg05095591",0.72907975,0.0856,1.67e-17,"","",""
"cg19749916",0.959778822,0.1127,1.67e-17,"","",""
"cg17425351",-0.727411433,0.0854,1.68e-17,"","",""
"cg06484274",-0.755315887,0.0887,1.68e-17,"","",""
"cg01753198",-1.058264669,0.1243,1.69e-17,"","",""
"cg04605590",-0.615228286,0.0723,1.71e-17,"","",""
"cg01613249",-0.874808636,0.1028,1.71e-17,"","",""
"cg10380328",0.703756599,0.0827,1.71e-17,"","",""
"cg23200020",0.757873253,0.0891,1.76e-17,"","",""
"cg00434461",0.908103975,0.1067,1.76e-17,"","",""
"cg18458509",-0.66591551,0.0783,1.77e-17,"","",""
"cg17186103",-0.820458405,0.0964,1.77e-17,"","",""
"cg21908960",-0.948075957,0.1114,1.77e-17,"","",""
"cg16468417",-0.768375423,0.0903,1.77e-17,"","",""
"cg27137983",0.627012982,0.0737,1.77e-17,"","",""
"cg06049781",0.633184702,0.0744,1.77e-17,"","",""
"cg00355235",-0.771645738,0.0907,1.78e-17,"","",""
"cg25996688",-0.793591098,0.0933,1.8e-17,"","",""
"cg20707323",0.589148794,0.0693,1.82e-17,"","",""
"cg07145988",0.835412428,0.0982,1.82e-17,"","",""
"cg11905007",0.732096653,0.0861,1.84e-17,"","",""
"cg23837109",0.835824739,0.0983,1.84e-17,"","",""
"cg11668923",0.745140113,0.0877,1.92e-17,"","",""
"cg26422488",0.668130434,0.0786,1.92e-17,"","",""
"cg04513006",0.765385872,0.0901,1.94e-17,"","",""
"cg14713217",-0.839822116,0.0988,1.95e-17,"","",""
"cg10572943",0.867054668,0.102,1.95e-17,"","",""
"cg25353401",-0.828062222,0.0975,1.96e-17,"","",""
"cg15491134",-0.953034781,0.1122,1.96e-17,"","",""
"cg23244540",-0.828850791,0.0976,1.96e-17,"","",""
