"cpg","beta","se","p","i2","p_het","details"
"cg06047473",0.00728,0.0012,6.75e-10,"","",""
"cg02023717",-0.0143,0.0023,6.75e-10,"","",""
"cg25023379",-0.02281,0.0037,6.75e-10,"","",""
"cg11622324",0.00809,0.0013,6.76e-10,"","",""
"cg13071660",-0.01485,0.0024,6.76e-10,"","",""
"cg26596863",0.01127,0.0018,6.76e-10,"","",""
"cg13362637",0.02967,0.0048,6.76e-10,"","",""
"cg23897356",0.00598,0.001,6.76e-10,"","",""
"cg03528287",-0.01506,0.0024,6.76e-10,"","",""
"cg22048492",0.00776,0.0013,6.76e-10,"","",""
"cg14011422",-0.01534,0.0025,6.77e-10,"","",""
"cg15424054",0.00956,0.0015,6.77e-10,"","",""
"cg03697570",-0.01551,0.0025,6.77e-10,"","",""
"cg04014609",0.00774,0.0013,6.77e-10,"","",""
"cg02135728",-0.02598,0.0042,6.77e-10,"","",""
"cg08215255",-0.01377,0.0022,6.78e-10,"","",""
"cg18413710",0.01092,0.0018,6.78e-10,"","",""
"cg08192414",0.00693,0.0011,6.78e-10,"","",""
"cg06329587",-0.01356,0.0022,6.78e-10,"","",""
"cg03328526",0.01475,0.0024,6.78e-10,"","",""
"cg11621683",0.00965,0.0016,6.78e-10,"","",""
"cg05685643",-0.02666,0.0043,6.78e-10,"","",""
"cg15267303",0.00844,0.0014,6.79e-10,"","",""
"cg17863578",-0.01432,0.0023,6.79e-10,"","",""
"cg27359566",0.01354,0.0022,6.79e-10,"","",""
"cg22254127",0.00597,0.001,6.8e-10,"","",""
"cg21181391",-0.01538,0.0025,6.8e-10,"","",""
"cg14769556",-0.04404,0.0071,6.8e-10,"","",""
"cg21211263",0.01611,0.0026,6.8e-10,"","",""
"cg05348535",0.00668,0.0011,6.8e-10,"","",""
"cg02128572",-0.01661,0.0027,6.8e-10,"","",""
"ch.9.2051689R",0.00521,8e-04,6.81e-10,"","",""
"cg02085815",0.0042,7e-04,6.81e-10,"","",""
"ch.1.1021960F",0.02332,0.0038,6.81e-10,"","",""
"cg01080375",0.00681,0.0011,6.81e-10,"","",""
"cg03168255",0.00763,0.0012,6.81e-10,"","",""
"cg26578400",0.00573,9e-04,6.82e-10,"","",""
"cg21035755",0.00817,0.0013,6.82e-10,"","",""
"cg12876038",-0.01554,0.0025,6.82e-10,"","",""
"cg11608558",-0.02079,0.0034,6.83e-10,"","",""
"cg20211711",0.00515,8e-04,6.83e-10,"","",""
"cg13180064",0.01154,0.0019,6.83e-10,"","",""
"cg16082620",-0.01663,0.0027,6.83e-10,"","",""
"cg08342092",-0.02338,0.0038,6.83e-10,"","",""
"cg18151617",-0.02365,0.0038,6.83e-10,"","",""
"ch.6.11766035R",0.00626,0.001,6.83e-10,"","",""
"cg25457191",0.00903,0.0015,6.84e-10,"","",""
"cg03379322",-0.01353,0.0022,6.84e-10,"","",""
"ch.9.837340R",0.01025,0.0017,6.84e-10,"","",""
"cg02818811",0.00561,9e-04,6.84e-10,"","",""
"cg05415767",-0.0132,0.0021,6.84e-10,"","",""
"cg04042582",0.00585,9e-04,6.84e-10,"","",""
"cg11970480",-0.01177,0.0019,6.84e-10,"","",""
"cg09592121",-0.0115,0.0019,6.84e-10,"","",""
"cg25908613",-0.01489,0.0024,6.84e-10,"","",""
"cg16961092",0.00496,8e-04,6.84e-10,"","",""
"cg25884415",0.00892,0.0014,6.84e-10,"","",""
"cg22554488",0.00987,0.0016,6.84e-10,"","",""
"cg12820395",0.0139,0.0023,6.85e-10,"","",""
"cg09183388",0.0109,0.0018,6.85e-10,"","",""
"cg05880810",-0.04307,0.007,6.86e-10,"","",""
"cg14113324",0.00775,0.0013,6.86e-10,"","",""
"cg22713187",-0.00883,0.0014,6.86e-10,"","",""
"cg15123365",0.01007,0.0016,6.86e-10,"","",""
"cg00374596",0.00539,9e-04,6.87e-10,"","",""
"cg00651103",0.00805,0.0013,6.87e-10,"","",""
"cg20132791",0.01743,0.0028,6.87e-10,"","",""
"cg17425584",-0.03435,0.0056,6.87e-10,"","",""
"cg12492359",0.01431,0.0023,6.87e-10,"","",""
"cg18794121",-0.0208,0.0034,6.87e-10,"","",""
"cg19336959",0.00857,0.0014,6.87e-10,"","",""
"cg21820890",-0.0126,0.002,6.87e-10,"","",""
"cg17174778",-0.01068,0.0017,6.87e-10,"","",""
"cg27312727",0.0121,0.002,6.88e-10,"","",""
"ch.5.3268483F",0.03476,0.0056,6.88e-10,"","",""
"cg22704527",0.00752,0.0012,6.88e-10,"","",""
"cg05490269",0.0048,8e-04,6.88e-10,"","",""
"cg17129986",0.00918,0.0015,6.88e-10,"","",""
"cg13737695",0.00992,0.0016,6.88e-10,"","",""
"cg07128484",0.01262,0.002,6.89e-10,"","",""
"cg25142702",0.00607,0.001,6.89e-10,"","",""
"ch.5.2738996F",0.02429,0.0039,6.89e-10,"","",""
"cg05937182",0.00654,0.0011,6.9e-10,"","",""
"cg18604876",-0.01588,0.0026,6.9e-10,"","",""
"cg23463144",0.0101,0.0016,6.9e-10,"","",""
"cg07594636",0.00775,0.0013,6.9e-10,"","",""
"cg03200801",0.00891,0.0014,6.9e-10,"","",""
"cg24576270",0.00836,0.0014,6.9e-10,"","",""
"cg10019702",0.00861,0.0014,6.9e-10,"","",""
"cg08362453",-0.02588,0.0042,6.9e-10,"","",""
"cg21612701",-0.02338,0.0038,6.91e-10,"","",""
"cg03587557",0.00887,0.0014,6.91e-10,"","",""
"cg04658357",-0.01556,0.0025,6.91e-10,"","",""
"cg14851770",0.00965,0.0016,6.91e-10,"","",""
"cg11859845",0.01464,0.0024,6.91e-10,"","",""
"cg09314833",0.01371,0.0022,6.91e-10,"","",""
"cg19755171",0.0132,0.0021,6.91e-10,"","",""
"cg09754243",-0.02732,0.0044,6.91e-10,"","",""
"cg16824584",0.01118,0.0018,6.91e-10,"","",""
"cg01124868",-0.02467,0.004,6.91e-10,"","",""
"cg01859528",-0.01212,0.002,6.91e-10,"","",""
"cg17957827",0.00677,0.0011,6.91e-10,"","",""
"cg25260683",0.01339,0.0022,6.92e-10,"","",""
"cg14799129",-0.01639,0.0027,6.92e-10,"","",""
"cg22546859",0.00954,0.0015,6.92e-10,"","",""
"cg01059731",0.01058,0.0017,6.92e-10,"","",""
"cg22854393",0.00847,0.0014,6.92e-10,"","",""
"cg25411207",0.00755,0.0012,6.93e-10,"","",""
"cg21046355",0.0128,0.0021,6.93e-10,"","",""
"cg20857372",-0.00986,0.0016,6.93e-10,"","",""
"cg04964944",0.01542,0.0025,6.93e-10,"","",""
"cg17374534",0.00437,7e-04,6.93e-10,"","",""
"cg19275050",0.01423,0.0023,6.94e-10,"","",""
"cg06862768",0.00591,0.001,6.94e-10,"","",""
"cg17508991",0.01214,0.002,6.94e-10,"","",""
"cg06577241",0.01321,0.0021,6.94e-10,"","",""
"cg21571658",0.00763,0.0012,6.94e-10,"","",""
"cg13096721",-0.04358,0.0071,6.94e-10,"","",""
"cg07775292",0.00828,0.0013,6.95e-10,"","",""
"cg25758952",0.01287,0.0021,6.95e-10,"","",""
"cg01065586",0.02196,0.0036,6.95e-10,"","",""
"cg26913798",-0.007,0.0011,6.95e-10,"","",""
"cg10113221",-0.01,0.0016,6.95e-10,"","",""
"cg02065704",0.01235,0.002,6.95e-10,"","",""
"ch.6.115952F",0.01754,0.0028,6.96e-10,"","",""
"cg00180277",0.00735,0.0012,6.96e-10,"","",""
"cg11699925",0.0108,0.0018,6.96e-10,"","",""
"cg02999082",-0.02054,0.0033,6.96e-10,"","",""
"cg27546126",-0.01453,0.0024,6.96e-10,"","",""
"cg22249735",-0.01953,0.0032,6.96e-10,"","",""
"cg21968796",-0.01754,0.0028,6.96e-10,"","",""
"cg24346815",-0.00955,0.0015,6.96e-10,"","",""
"cg08146609",0.00993,0.0016,6.97e-10,"","",""
"ch.16.1684049R",0.02543,0.0041,6.97e-10,"","",""
"cg18022193",0.00803,0.0013,6.97e-10,"","",""
"cg20370277",0.01615,0.0026,6.97e-10,"","",""
"cg14556871",0.00839,0.0014,6.98e-10,"","",""
"cg08850400",-0.01339,0.0022,6.98e-10,"","",""
"cg11850549",0.01744,0.0028,6.98e-10,"","",""
"ch.2.226985145F",0.0155,0.0025,6.98e-10,"","",""
"cg19929409",-0.02914,0.0047,6.98e-10,"","",""
"cg13260133",-0.03027,0.0049,6.98e-10,"","",""
"cg20290527",0.00793,0.0013,6.98e-10,"","",""
"cg10705909",-0.0184,0.003,6.99e-10,"","",""
"cg14037413",0.04063,0.0066,6.99e-10,"","",""
"cg14630382",0.0178,0.0029,6.99e-10,"","",""
"cg10456168",-0.01058,0.0017,6.99e-10,"","",""
"cg19353897",0.01242,0.002,6.99e-10,"","",""
"cg04154825",0.00453,7e-04,7e-10,"","",""
"cg03780545",0.00594,0.001,7e-10,"","",""
"cg07516225",0.00751,0.0012,7e-10,"","",""
"cg14017196",0.01158,0.0019,7e-10,"","",""
"cg15262516",0.01676,0.0027,7e-10,"","",""
"cg27137430",0.01022,0.0017,7e-10,"","",""
"cg04500909",-0.01873,0.003,7e-10,"","",""
"cg10469181",0.00614,0.001,7e-10,"","",""
"cg19060823",0.02883,0.0047,7e-10,"","",""
"cg01299925",-0.01986,0.0032,7e-10,"","",""
"cg10165829",-0.01954,0.0032,7.01e-10,"","",""
"cg19928046",0.00611,0.001,7.01e-10,"","",""
"cg16397480",0.00718,0.0012,7.01e-10,"","",""
"cg09379385",0.00939,0.0015,7.01e-10,"","",""
"cg01998047",0.00547,9e-04,7.01e-10,"","",""
"cg08711013",0.00562,9e-04,7.02e-10,"","",""
"cg09076926",0.00824,0.0013,7.02e-10,"","",""
"cg27049886",0.00833,0.0014,7.02e-10,"","",""
"ch.13.22912778R",0.00911,0.0015,7.03e-10,"","",""
"cg17918906",-0.0232,0.0038,7.03e-10,"","",""
"cg01702042",0.01197,0.0019,7.03e-10,"","",""
"cg25127250",-0.01415,0.0023,7.03e-10,"","",""
"cg11679443",0.0057,9e-04,7.04e-10,"","",""
"cg16587443",0.02813,0.0046,7.04e-10,"","",""
"cg13448406",-0.01294,0.0021,7.04e-10,"","",""
"cg07826235",0.00548,9e-04,7.04e-10,"","",""
"cg03627705",-0.00782,0.0013,7.04e-10,"","",""
"cg11432488",-0.02647,0.0043,7.05e-10,"","",""
"cg12835924",0.00446,7e-04,7.05e-10,"","",""
"cg11941230",-0.01001,0.0016,7.05e-10,"","",""
"cg00216758",0.00869,0.0014,7.05e-10,"","",""
"cg20291513",0.01288,0.0021,7.05e-10,"","",""
"cg02904701",0.01184,0.0019,7.06e-10,"","",""
"cg04446762",0.01879,0.003,7.06e-10,"","",""
"cg22334879",0.00736,0.0012,7.06e-10,"","",""
"cg12039766",0.00747,0.0012,7.06e-10,"","",""
"cg23012192",-0.00931,0.0015,7.06e-10,"","",""
"cg15943396",0.00837,0.0014,7.06e-10,"","",""
"cg16409840",0.00877,0.0014,7.06e-10,"","",""
"cg16760382",-0.02753,0.0045,7.07e-10,"","",""
"cg08164852",0.00828,0.0013,7.07e-10,"","",""
"cg07810927",0.0098,0.0016,7.07e-10,"","",""
"cg23737737",0.00995,0.0016,7.07e-10,"","",""
"cg01388054",-0.02303,0.0037,7.08e-10,"","",""
"cg08536841",0.0096,0.0016,7.08e-10,"","",""
"cg05371993",0.0098,0.0016,7.09e-10,"","",""
"cg02949544",0.01227,0.002,7.09e-10,"","",""
"cg01933248",-0.01698,0.0028,7.09e-10,"","",""
"cg21713257",0.00712,0.0012,7.09e-10,"","",""
"cg26659834",-0.02557,0.0041,7.09e-10,"","",""
"cg03293765",-0.01283,0.0021,7.09e-10,"","",""
"cg09625158",0.00657,0.0011,7.1e-10,"","",""
"cg23814154",0.00725,0.0012,7.1e-10,"","",""
"cg15982952",-0.0128,0.0021,7.1e-10,"","",""
"cg01276616",0.00439,7e-04,7.1e-10,"","",""
"cg12999120",-0.03031,0.0049,7.1e-10,"","",""
"cg21590827",-0.01307,0.0021,7.11e-10,"","",""
"cg11924518",0.00754,0.0012,7.11e-10,"","",""
"cg26188290",0.03299,0.0054,7.11e-10,"","",""
"cg23913679",0.01453,0.0024,7.11e-10,"","",""
"cg06519183",0.01449,0.0024,7.11e-10,"","",""
"cg19425116",-0.02127,0.0035,7.12e-10,"","",""
"ch.15.403279R",0.01577,0.0026,7.12e-10,"","",""
"cg17619082",0.00867,0.0014,7.12e-10,"","",""
"cg00098063",0.00772,0.0013,7.12e-10,"","",""
"cg22750483",0.00707,0.0011,7.12e-10,"","",""
"cg12253469",-0.00675,0.0011,7.13e-10,"","",""
"cg22995486",-0.02565,0.0042,7.13e-10,"","",""
"cg12601414",0.00672,0.0011,7.13e-10,"","",""
"cg20981058",0.0048,8e-04,7.13e-10,"","",""
"cg20170147",-0.0319,0.0052,7.13e-10,"","",""
"cg21855944",0.00632,0.001,7.13e-10,"","",""
"cg18637383",0.02168,0.0035,7.13e-10,"","",""
"cg05368275",-0.01149,0.0019,7.13e-10,"","",""
"cg04315226",-0.01334,0.0022,7.13e-10,"","",""
"cg04125625",0.0097,0.0016,7.14e-10,"","",""
"cg09722785",0.00797,0.0013,7.14e-10,"","",""
"cg23253991",-0.01741,0.0028,7.14e-10,"","",""
"cg11142248",0.02622,0.0043,7.14e-10,"","",""
"cg05409276",0.01345,0.0022,7.14e-10,"","",""
"cg08941824",0.00749,0.0012,7.14e-10,"","",""
"cg01980454",0.01065,0.0017,7.14e-10,"","",""
"cg22101141",0.00947,0.0015,7.15e-10,"","",""
"cg18214323",0.00788,0.0013,7.15e-10,"","",""
"cg07394701",-0.0185,0.003,7.15e-10,"","",""
"cg00635944",0.01351,0.0022,7.15e-10,"","",""
"cg22026332",0.00959,0.0016,7.16e-10,"","",""
"cg01236751",-0.0134,0.0022,7.16e-10,"","",""
"cg24732123",-0.01,0.0016,7.16e-10,"","",""
"cg25141890",0.00755,0.0012,7.16e-10,"","",""
"cg05867360",-0.00985,0.0016,7.16e-10,"","",""
"cg19510127",0.00787,0.0013,7.17e-10,"","",""
"ch.12.902977F",0.02815,0.0046,7.17e-10,"","",""
"cg12863633",0.00773,0.0013,7.17e-10,"","",""
"cg14194634",-0.02003,0.0032,7.17e-10,"","",""
"cg02542207",-0.03562,0.0058,7.18e-10,"","",""
"cg15991975",0.00912,0.0015,7.18e-10,"","",""
"cg25266327",-0.0247,0.004,7.18e-10,"","",""
"cg07274307",0.01173,0.0019,7.18e-10,"","",""
"cg07415687",0.00391,6e-04,7.18e-10,"","",""
"cg04045089",0.01507,0.0024,7.18e-10,"","",""
"cg16644764",0.00716,0.0012,7.18e-10,"","",""
"cg02720683",0.00478,8e-04,7.18e-10,"","",""
"cg12882103",0.02378,0.0039,7.19e-10,"","",""
"cg10490227",0.0227,0.0037,7.19e-10,"","",""
"cg02347573",-0.01337,0.0022,7.19e-10,"","",""
"cg05949173",-0.03344,0.0054,7.19e-10,"","",""
"cg23833352",-0.01736,0.0028,7.19e-10,"","",""
"cg20863810",0.00865,0.0014,7.2e-10,"","",""
"cg20022216",0.00944,0.0015,7.2e-10,"","",""
"cg18606460",-0.02123,0.0034,7.2e-10,"","",""
"cg20985075",0.00496,8e-04,7.2e-10,"","",""
"cg24879327",0.01172,0.0019,7.2e-10,"","",""
"cg18918417",0.01118,0.0018,7.2e-10,"","",""
"cg04068005",-0.03835,0.0062,7.2e-10,"","",""
"cg23314055",-0.0222,0.0036,7.21e-10,"","",""
"cg01552059",0.0087,0.0014,7.21e-10,"","",""
"cg06563149",0.02152,0.0035,7.21e-10,"","",""
"cg09124703",0.02837,0.0046,7.21e-10,"","",""
"cg00560584",0.01428,0.0023,7.21e-10,"","",""
"cg15715256",0.02759,0.0045,7.21e-10,"","",""
"cg07931391",0.01105,0.0018,7.21e-10,"","",""
"cg01803059",0.02274,0.0037,7.21e-10,"","",""
"cg22522509",0.01694,0.0027,7.22e-10,"","",""
"cg10612867",0.00526,9e-04,7.22e-10,"","",""
"cg26112755",-0.01094,0.0018,7.22e-10,"","",""
"cg12170933",-0.04206,0.0068,7.22e-10,"","",""
"cg01370063",0.00489,8e-04,7.22e-10,"","",""
"cg06844932",0.00584,9e-04,7.22e-10,"","",""
"cg08792314",0.01157,0.0019,7.22e-10,"","",""
"cg23836621",0.0096,0.0016,7.22e-10,"","",""
"cg18190847",0.01434,0.0023,7.23e-10,"","",""
"cg01462053",0.00742,0.0012,7.23e-10,"","",""
"cg16698583",0.01084,0.0018,7.23e-10,"","",""
"cg05597232",-0.0166,0.0027,7.23e-10,"","",""
"cg10594237",0.00714,0.0012,7.24e-10,"","",""
"cg07820359",0.00674,0.0011,7.24e-10,"","",""
"cg03346442",0.01255,0.002,7.24e-10,"","",""
"cg16924702",0.00744,0.0012,7.24e-10,"","",""
"cg03365261",0.00484,8e-04,7.24e-10,"","",""
"cg15372689",0.01911,0.0031,7.25e-10,"","",""
"cg00369351",0.00611,0.001,7.25e-10,"","",""
"cg15075267",0.00695,0.0011,7.25e-10,"","",""
"cg00562403",0.00951,0.0015,7.25e-10,"","",""
"cg21432322",0.02773,0.0045,7.25e-10,"","",""
"ch.8.2343166R",0.01856,0.003,7.25e-10,"","",""
"cg15520477",0.00751,0.0012,7.26e-10,"","",""
"cg17408663",0.00961,0.0016,7.26e-10,"","",""
"cg20040041",-0.01397,0.0023,7.26e-10,"","",""
"cg02309301",0.00753,0.0012,7.26e-10,"","",""
"cg23246769",-0.01569,0.0025,7.26e-10,"","",""
"cg27425314",0.016,0.0026,7.27e-10,"","",""
"cg10698255",-0.01325,0.0022,7.28e-10,"","",""
"cg23839631",0.01367,0.0022,7.28e-10,"","",""
"ch.1.155481287R",0.01158,0.0019,7.28e-10,"","",""
"cg16777782",-0.01111,0.0018,7.28e-10,"","",""
"cg24461814",-0.01173,0.0019,7.28e-10,"","",""
"cg07417733",0.00836,0.0014,7.28e-10,"","",""
"cg14061255",-0.03804,0.0062,7.28e-10,"","",""
"cg09267402",0.01212,0.002,7.28e-10,"","",""
"cg25444236",0.01536,0.0025,7.28e-10,"","",""
"cg06941312",0.01725,0.0028,7.28e-10,"","",""
"cg01876130",-0.00996,0.0016,7.29e-10,"","",""
"cg00105470",0.00492,8e-04,7.29e-10,"","",""
"cg27394987",-0.01844,0.003,7.29e-10,"","",""
"cg16800785",-0.01226,0.002,7.29e-10,"","",""
"cg01288184",0.01408,0.0023,7.29e-10,"","",""
"cg22162281",0.01439,0.0023,7.29e-10,"","",""
"cg06879567",0.01594,0.0026,7.29e-10,"","",""
"cg13253856",-0.01875,0.003,7.3e-10,"","",""
"cg13789236",0.00469,8e-04,7.3e-10,"","",""
"cg00633473",0.01118,0.0018,7.3e-10,"","",""
"cg04408595",0.01123,0.0018,7.3e-10,"","",""
"cg21583155",-0.02048,0.0033,7.3e-10,"","",""
"cg26790897",0.01882,0.0031,7.3e-10,"","",""
"cg17949813",-0.01299,0.0021,7.31e-10,"","",""
"cg08531380",0.00974,0.0016,7.31e-10,"","",""
"cg24507384",-0.02287,0.0037,7.31e-10,"","",""
"cg00099023",0.0107,0.0017,7.31e-10,"","",""
"cg19293752",-0.02728,0.0044,7.31e-10,"","",""
"cg07035145",0.00566,9e-04,7.31e-10,"","",""
"cg24873508",0.00846,0.0014,7.32e-10,"","",""
"cg05233816",-0.01907,0.0031,7.32e-10,"","",""
"cg20205704",-0.02055,0.0033,7.32e-10,"","",""
"cg12485685",-0.04068,0.0066,7.32e-10,"","",""
"cg06119874",-0.01699,0.0028,7.32e-10,"","",""
"cg26079699",0.01506,0.0024,7.32e-10,"","",""
"cg10693065",0.01814,0.0029,7.33e-10,"","",""
"cg20918484",0.00693,0.0011,7.33e-10,"","",""
"cg19917744",-0.01657,0.0027,7.33e-10,"","",""
"cg24697733",-0.04122,0.0067,7.33e-10,"","",""
"cg09738592",0.00457,7e-04,7.33e-10,"","",""
"cg18533833",0.00721,0.0012,7.34e-10,"","",""
"cg21624407",0.0061,0.001,7.35e-10,"","",""
"cg08329004",-0.01291,0.0021,7.35e-10,"","",""
"cg16612998",0.02264,0.0037,7.35e-10,"","",""
"cg04168050",0.01429,0.0023,7.35e-10,"","",""
"cg02081701",0.01227,0.002,7.35e-10,"","",""
"cg26683425",0.0078,0.0013,7.35e-10,"","",""
"cg07379550",-0.02094,0.0034,7.35e-10,"","",""
"cg19188182",0.02054,0.0033,7.35e-10,"","",""
"cg14008098",0.00797,0.0013,7.36e-10,"","",""
"cg06178786",0.00427,7e-04,7.36e-10,"","",""
"cg03712708",0.00784,0.0013,7.36e-10,"","",""
"cg20172957",0.00746,0.0012,7.36e-10,"","",""
"cg19524899",-0.01895,0.0031,7.36e-10,"","",""
"cg26532253",0.0098,0.0016,7.36e-10,"","",""
"cg00630164",0.01006,0.0016,7.36e-10,"","",""
"cg13184448",-0.0094,0.0015,7.36e-10,"","",""
"cg25889750",0.0115,0.0019,7.36e-10,"","",""
"cg08936307",0.01274,0.0021,7.37e-10,"","",""
"cg24832457",-0.01162,0.0019,7.37e-10,"","",""
"cg09320210",-0.03186,0.0052,7.37e-10,"","",""
"cg03855973",-0.02369,0.0038,7.37e-10,"","",""
"cg27307421",-0.02051,0.0033,7.37e-10,"","",""
"cg12341060",0.0071,0.0012,7.38e-10,"","",""
"cg09425708",0.00751,0.0012,7.38e-10,"","",""
"cg23404528",0.00879,0.0014,7.38e-10,"","",""
"cg24764372",-0.01469,0.0024,7.38e-10,"","",""
"cg25201783",0.01247,0.002,7.38e-10,"","",""
"cg02327654",-0.02046,0.0033,7.38e-10,"","",""
"cg10169957",0.01,0.0016,7.39e-10,"","",""
"cg08514735",0.00689,0.0011,7.39e-10,"","",""
"cg14355192",0.00974,0.0016,7.39e-10,"","",""
"cg10646762",-0.0152,0.0025,7.4e-10,"","",""
"cg10625686",-0.0223,0.0036,7.4e-10,"","",""
"cg20033082",0.01324,0.0022,7.41e-10,"","",""
"cg27150010",0.00585,9e-04,7.41e-10,"","",""
"cg11718315",0.01227,0.002,7.41e-10,"","",""
"ch.17.655115F",0.02083,0.0034,7.41e-10,"","",""
"cg01594981",-0.02377,0.0039,7.41e-10,"","",""
"cg07293993",0.02636,0.0043,7.43e-10,"","",""
"cg12899649",0.00873,0.0014,7.43e-10,"","",""
"ch.12.859106F",0.01676,0.0027,7.43e-10,"","",""
"cg14511739",0.00842,0.0014,7.43e-10,"","",""
"cg16560173",0.01091,0.0018,7.43e-10,"","",""
"cg27284019",0.00881,0.0014,7.43e-10,"","",""
"cg25038317",-0.00985,0.0016,7.44e-10,"","",""
"cg13233788",0.00821,0.0013,7.44e-10,"","",""
"ch.7.647988F",0.00973,0.0016,7.44e-10,"","",""
"cg00933788",-0.02224,0.0036,7.44e-10,"","",""
"cg01142776",0.01076,0.0017,7.44e-10,"","",""
"cg04970150",0.0087,0.0014,7.44e-10,"","",""
"cg07198194",0.00796,0.0013,7.44e-10,"","",""
"cg21381525",-0.03669,0.006,7.45e-10,"","",""
"cg00593048",0.01152,0.0019,7.45e-10,"","",""
"cg00654448",0.01162,0.0019,7.45e-10,"","",""
"cg22980877",-0.03693,0.006,7.45e-10,"","",""
"cg08249399",0.00449,7e-04,7.45e-10,"","",""
"cg18464001",0.00773,0.0013,7.45e-10,"","",""
"ch.5.95626522F",0.0197,0.0032,7.46e-10,"","",""
"ch.1.2348804F",0.02298,0.0037,7.46e-10,"","",""
"cg21653489",-0.0144,0.0023,7.46e-10,"","",""
"cg19951743",0.00773,0.0013,7.46e-10,"","",""
"cg22885965",0.00717,0.0012,7.47e-10,"","",""
"cg22711679",0.00872,0.0014,7.47e-10,"","",""
"cg19535032",0.01164,0.0019,7.47e-10,"","",""
"ch.1.230766435F",0.01004,0.0016,7.47e-10,"","",""
"cg06675781",-0.00957,0.0016,7.48e-10,"","",""
"cg15632164",-0.02283,0.0037,7.48e-10,"","",""
"cg13516087",0.01304,0.0021,7.48e-10,"","",""
"cg24922399",0.00425,7e-04,7.48e-10,"","",""
"cg15317129",-0.01559,0.0025,7.48e-10,"","",""
"cg18466340",0.01014,0.0016,7.49e-10,"","",""
"cg11808459",0.02943,0.0048,7.49e-10,"","",""
"cg07973309",-0.0093,0.0015,7.49e-10,"","",""
"cg11439068",0.00421,7e-04,7.49e-10,"","",""
"cg18072732",0.01108,0.0018,7.49e-10,"","",""
"cg26112797",0.01825,0.003,7.5e-10,"","",""
"cg08034894",0.0102,0.0017,7.5e-10,"","",""
"cg00381054",0.00732,0.0012,7.5e-10,"","",""
"cg16099496",0.0109,0.0018,7.5e-10,"","",""
"ch.6.159391054R",0.0093,0.0015,7.5e-10,"","",""
"cg08231251",0.00874,0.0014,7.5e-10,"","",""
"cg24080313",0.00691,0.0011,7.5e-10,"","",""
"cg04885475",0.00554,9e-04,7.5e-10,"","",""
"cg01421611",-0.01111,0.0018,7.51e-10,"","",""
"cg27143237",-0.01333,0.0022,7.51e-10,"","",""
"cg14198768",-0.02025,0.0033,7.51e-10,"","",""
"cg15202006",0.00773,0.0013,7.51e-10,"","",""
"cg03611007",0.00473,8e-04,7.51e-10,"","",""
"cg17059136",-0.01849,0.003,7.52e-10,"","",""
"cg15242490",0.00774,0.0013,7.52e-10,"","",""
"cg01063524",0.0118,0.0019,7.52e-10,"","",""
"ch.3.343413R",0.02762,0.0045,7.52e-10,"","",""
"cg02866764",-0.028,0.0045,7.52e-10,"","",""
"cg18723873",0.00575,9e-04,7.52e-10,"","",""
"cg15338887",0.00518,8e-04,7.52e-10,"","",""
"cg16905926",0.01298,0.0021,7.53e-10,"","",""
"cg24020157",0.01881,0.0031,7.53e-10,"","",""
"cg18970609",0.01271,0.0021,7.53e-10,"","",""
"cg14589014",0.01398,0.0023,7.53e-10,"","",""
"cg19754694",-0.01943,0.0032,7.53e-10,"","",""
"cg15247645",0.00578,9e-04,7.53e-10,"","",""
"cg17657814",-0.01738,0.0028,7.53e-10,"","",""
"cg22698996",0.00777,0.0013,7.54e-10,"","",""
"cg26682510",0.01482,0.0024,7.54e-10,"","",""
"cg18693822",0.01814,0.0029,7.54e-10,"","",""
"cg15753746",0.0183,0.003,7.54e-10,"","",""
"ch.11.50107818R",0.01206,0.002,7.55e-10,"","",""
"cg04248157",0.01257,0.002,7.55e-10,"","",""
"cg09456289",0.01097,0.0018,7.55e-10,"","",""
"cg04150488",-0.02975,0.0048,7.55e-10,"","",""
"cg20630740",-0.01229,0.002,7.55e-10,"","",""
"cg03189627",0.00714,0.0012,7.56e-10,"","",""
"cg05057843",0.00789,0.0013,7.56e-10,"","",""
"cg19490899",-0.01365,0.0022,7.56e-10,"","",""
"cg23829318",-0.01123,0.0018,7.56e-10,"","",""
"cg05214151",0.00967,0.0016,7.57e-10,"","",""
"cg14196208",0.00721,0.0012,7.57e-10,"","",""
"cg00051595",0.01205,0.002,7.57e-10,"","",""
"cg27177808",-0.01887,0.0031,7.57e-10,"","",""
"cg27515966",0.00842,0.0014,7.57e-10,"","",""
"cg01692809",-0.02674,0.0043,7.57e-10,"","",""
"cg24529941",0.00906,0.0015,7.57e-10,"","",""
"cg24141115",0.01226,0.002,7.58e-10,"","",""
"cg14254867",0.01044,0.0017,7.58e-10,"","",""
"cg11754259",0.01231,0.002,7.58e-10,"","",""
"cg26669438",-0.01948,0.0032,7.58e-10,"","",""
"cg01059717",-0.01974,0.0032,7.58e-10,"","",""
"cg03832740",-0.01685,0.0027,7.58e-10,"","",""
"cg24072331",-0.01827,0.003,7.59e-10,"","",""
"cg18236617",0.02801,0.0046,7.59e-10,"","",""
"cg18461693",-0.01466,0.0024,7.59e-10,"","",""
"cg03236180",0.00664,0.0011,7.59e-10,"","",""
"cg22141993",-0.01986,0.0032,7.59e-10,"","",""
"cg03227456",0.00739,0.0012,7.59e-10,"","",""
"cg14039054",-0.01179,0.0019,7.59e-10,"","",""
