"cpg","beta","se","p","i2","p_het","details"
"cg26121591","","",2.98e-08,"","",""
"cg06833732","","",5.07e-16,"","",""
"cg14568217","","",2.06e-12,"","",""
"cg03607359","","",7.46e-12,"","",""
"cg13928709","","",6.4e-12,"","",""
"cg08802358","","",1.97e-27,"","",""
"cg17745339","","",1e-21,"","",""
"cg07086918","","",9.18e-26,"","",""
"cg25461508","","",5.54e-28,"","",""
"cg14753321","","",7.57e-24,"","",""
"cg21145248","","",3.38e-16,"","",""
"cg15225325","","",1.34e-25,"","",""
"cg23395749","","",2.9e-21,"","",""
"cg13366863","","",2.59e-21,"","",""
"cg20764887","","",2.16e-34,"","",""
"cg08475953","","",3.81e-40,"","",""
"cg06183338","","",5.64e-35,"","",""
"cg22960186","","",3.67e-10,"","",""
"cg25552435","","",2.23e-12,"","",""
"cg20546002","","",4.94e-11,"","",""
"cg23437733","","",3.22e-11,"","",""
"cg25437410","","",5.08e-11,"","",""
"cg10730712","","",1.03e-19,"","",""
"cg07765621","","",1.46e-10,"","",""
"cg09146813","","",1.38e-20,"","",""
"cg24843380","","",1.06e-12,"","",""
"cg02165355","","",1.02e-12,"","",""
"cg03234732","","",1.14e-11,"","",""
"cg10575261","","",6.32e-15,"","",""
"cg23037403","","",2.44e-15,"","",""
"cg16536329","","",3.63e-16,"","",""
"cg17840719","","",3.08e-16,"","",""
"cg12483476","","",3.76e-27,"","",""
"cg23003783","","",1.23e-24,"","",""
"cg00582971","","",2.56e-32,"","",""
"cg19806642","","",8.37e-32,"","",""
"cg14859460","","",6.81e-21,"","",""
"cg01281157","","",1.74e-26,"","",""
"cg09800974","","",8.85e-21,"","",""
"cg13398440","","",2.16e-22,"","",""
"cg09729848","","",9.8e-18,"","",""
"cg00532157","","",3.15e-14,"","",""
"cg20422099","","",1.06e-21,"","",""
"cg03703637","","",6.48e-20,"","",""
"cg14409941","","",2.08e-15,"","",""
"cg05214690","","",1.24e-15,"","",""
"cg13909534","","",8.46e-17,"","",""
"cg18331515","","",9.83e-21,"","",""
"cg26429655","","",5.05e-18,"","",""
"cg06875832","","",6.36e-22,"","",""
"cg11517094","","",1.11e-44,"","",""
"cg02570061","","",1.76e-46,"","",""
"cg25376491","","",2.48e-14,"","",""
"cg06802985","","",1.12e-36,"","",""
"cg11033617","","",1.59e-30,"","",""
"cg01192746","","",1.94e-22,"","",""
"cg21937886","","",2.23e-09,"","",""
"cg10878412","","",2.92e-08,"","",""
"cg13004587","","",2.76e-11,"","",""
"cg17403609","","",3.78e-24,"","",""
"cg00489401","","",1.37e-21,"","",""
"cg05976714","","",8.06e-22,"","",""
"cg01054478","","",3.61e-19,"","",""
"cg06913501","","",2.02e-17,"","",""
"cg17826428","","",1.52e-28,"","",""
"cg17316316","","",3.88e-36,"","",""
"cg02421985","","",1.16e-29,"","",""
"cg10617909","","",1.33e-36,"","",""
"cg05849109","","",6.65e-11,"","",""
"cg26433102","","",2.18e-18,"","",""
"cg05766140","","",2.91e-19,"","",""
"cg17228900","","",5e-18,"","",""
"cg06392169","","",1.16e-26,"","",""
"cg12741420","","",7.02e-19,"","",""
"cg12612118","","",2.1e-21,"","",""
"cg12684209","","",8.76e-17,"","",""
"cg21277995","","",8.62e-29,"","",""
"cg06223767","","",7.63e-23,"","",""
"cg12671632","","",2.83e-26,"","",""
"cg11945668","","",9.02e-19,"","",""
"cg02153286","","",7.13e-16,"","",""
"cg11797364","","",6.82e-13,"","",""
"cg03887092","","",1.23e-14,"","",""
"cg00197993","","",3.62e-12,"","",""
"cg17842822","","",1.46e-20,"","",""
"cg26987597","","",2.39e-10,"","",""
"cg17305266","","",9.67e-09,"","",""
"cg16945312","","",9.57e-15,"","",""
"cg09491120","","",1.15e-32,"","",""
"cg01708377","","",8.4e-32,"","",""
"cg26546884","","",3.62e-15,"","",""
"cg08804626","","",1.29e-24,"","",""
"cg01959516","","",2.24e-22,"","",""
"cg12584100","","",5.24e-10,"","",""
"cg11496630","","",4.54e-21,"","",""
"cg00132509","","",3.99e-24,"","",""
"cg09127107","","",2.33e-27,"","",""
"cg13413719","","",7.36e-28,"","",""
"cg20867963","","",1.9e-36,"","",""
"cg16122628","","",1.82e-22,"","",""
"cg23581088","","",8.35e-19,"","",""
"cg02104162","","",1.68e-35,"","",""
"cg11935248","","",4.52e-36,"","",""
"cg11574745","","",2.32e-23,"","",""
"cg17611046","","",5.13e-17,"","",""
"cg13021333","","",2.19e-19,"","",""
"cg24720571","","",2.14e-14,"","",""
"cg11564981","","",5.24e-12,"","",""
"cg07994987","","",3.23e-13,"","",""
"cg11334730","","",7.05e-27,"","",""
"cg19696794","","",9.61e-14,"","",""
"cg19869746","","",3.93e-22,"","",""
"cg08055087","","",1.03e-21,"","",""
"cg18255813","","",7.46e-21,"","",""
"cg27594683","","",8.18e-32,"","",""
"cg16799831","","",4.43e-33,"","",""
"cg24647820","","",2.05e-19,"","",""
"cg09633081","","",2.42e-26,"","",""
"cg17951878","","",4.61e-36,"","",""
"cg23623251","","",5.65e-24,"","",""
"cg19798881","","",2.6e-17,"","",""
"cg17967818","","",1.02e-28,"","",""
"cg09981198","","",3.71e-20,"","",""
"cg03585912","","",6.72e-17,"","",""
"cg02005873","","",1.27e-14,"","",""
"cg00792424","","",1.32e-21,"","",""
"cg24452128","","",1.79e-11,"","",""
"cg17754510","","",1.96e-16,"","",""
"cg05639246","","",2.77e-12,"","",""
"cg09579310","","",1.3e-16,"","",""
"cg04389897","","",3.54e-24,"","",""
"cg05224741","","",1.53e-17,"","",""
"cg22572779","","",7.43e-19,"","",""
"cg22378252","","",3.66e-31,"","",""
"cg26781466","","",2.92e-33,"","",""
"cg05452406","","",7.14e-17,"","",""
"cg09516476","","",1.22e-14,"","",""
"cg01565584","","",2.07e-16,"","",""
"cg25250968","","",4.59e-31,"","",""
"cg26130669","","",8.98e-24,"","",""
"cg15601361","","",2.49e-19,"","",""
"cg14622879","","",1.39e-13,"","",""
"cg03309393","","",1.27e-16,"","",""
"cg13246235","","",3.07e-17,"","",""
"cg17336584","","",1.07e-16,"","",""
"cg06879394","","",1.12e-29,"","",""
"cg21538684","","",1.11e-23,"","",""
"cg20827128","","",6.53e-25,"","",""
"cg00460589","","",1.06e-18,"","",""
"cg01702055","","",4.79e-16,"","",""
"cg14375890","","",1.65e-15,"","",""
"cg26759954","","",1.68e-16,"","",""
"cg08136020","","",3.85e-16,"","",""
"cg18832247","","",2.16e-14,"","",""
"cg20236089","","",2.6e-13,"","",""
"cg13329912","","",1.73e-26,"","",""
"cg14757107","","",1.18e-22,"","",""
"cg13699887","","",4.34e-43,"","",""
"cg11228682","","",1.31e-35,"","",""
"cg25499746","","",4.06e-20,"","",""
"cg19344315","","",2.73e-12,"","",""
"cg22274117","","",1.15e-37,"","",""
"cg24067911","","",3.34e-33,"","",""
"cg12569592","","",4.17e-17,"","",""
"cg15250073","","",8.47e-23,"","",""
"cg20365336","","",1.98e-12,"","",""
"cg25637972","","",7.2e-20,"","",""
"cg09723635","","",7.07e-20,"","",""
"cg05085500","","",4.43e-20,"","",""
"cg01866955","","",1.19e-14,"","",""
"cg23165899","","",1.03e-11,"","",""
"cg17305436","","",6.49e-20,"","",""
"cg17252960","","",3.29e-18,"","",""
"cg14271531","","",2.78e-17,"","",""
"cg23342625","","",9.3e-29,"","",""
"cg12556823","","",2.53e-16,"","",""
"cg03049445","","",3.58e-21,"","",""
"cg24428877","","",4.21e-08,"","",""
"cg05675514","","",5.21e-32,"","",""
"cg02832512","","",3.73e-36,"","",""
"cg07986257","","",2.22e-17,"","",""
"cg21997746","","",1.09e-19,"","",""
"cg07904452","","",6.95e-30,"","",""
"cg08407620","","",1.06e-18,"","",""
"cg04356381","","",1.12e-19,"","",""
"cg21069965","","",1.18e-18,"","",""
"cg03349134","","",1.17e-13,"","",""
"cg17123534","","",1.09e-05,"","",""
"cg02578368","","",7.09e-11,"","",""
"cg19247350","","",1.2e-08,"","",""
"cg14776962","","",3.75e-09,"","",""
"cg01563704","","",4.5e-10,"","",""
"cg16519587","","",1.33e-19,"","",""
"cg04424621","","",1.95e-18,"","",""
"cg01518607","","",8.9e-14,"","",""
"cg05310764","","",8.75e-10,"","",""
"cg09558547","","",4.43e-09,"","",""
"cg08312626","","",5.23e-13,"","",""
"cg10903903","","",1.58e-15,"","",""
"cg13163930","","",3.79e-17,"","",""
"cg14558529","","",2.81e-15,"","",""
"cg08596549","","",9.03e-20,"","",""
"cg02805890","","",5.74e-25,"","",""
"cg15845792","","",8.29e-16,"","",""
"cg03623178","","",2.18e-13,"","",""
"cg09034601","","",1.9e-09,"","",""
"cg12172441","","",1.43e-14,"","",""
"cg07838603","","",1.34e-09,"","",""
"cg06818710","","",1.99e-10,"","",""
"cg00651523","","",2.78e-09,"","",""
"cg15032142","","",1.94e-19,"","",""
"cg09971314","","",6.03e-25,"","",""
"cg11205072","","",1.02e-11,"","",""
"cg25285090","","",5.14e-12,"","",""
"cg14627172","","",3.17e-12,"","",""
"cg11414709","","",2.11e-07,"","",""
"cg22007163","","",1.05e-12,"","",""
"cg17357285","","",1.83e-15,"","",""
"cg14103680","","",2.58e-12,"","",""
"cg26654934","","",1.38e-12,"","",""
"cg01735384","","",2.63e-10,"","",""
"cg06466508","","",2.26e-07,"","",""
"cg13187764","","",1.1e-12,"","",""
"cg24181771","","",9.15e-10,"","",""
"cg22686132","","",2.59e-13,"","",""
"cg01498609","","",3.23e-10,"","",""
"cg18652346","","",2.13e-11,"","",""
"cg03349184","","",5.13e-11,"","",""
"cg25474372","","",5.8e-14,"","",""
"cg26371320","","",2.79e-18,"","",""
"cg24549277","","",6.91e-12,"","",""
"cg09797577","","",1.43e-21,"","",""
"cg07009376","","",3.63e-13,"","",""
"cg10919664","","",1.71e-15,"","",""
"cg05404698","","",2.43e-08,"","",""
"cg18803104","","",8.74e-10,"","",""
"cg07124687","","",3.29e-10,"","",""
"cg04543938","","",2.03e-12,"","",""
"cg00370229","","",3.94e-07,"","",""
"cg22617773","","",7.12e-08,"","",""
"cg20034792","","",2.14e-09,"","",""
"cg25729445","","",6.6e-16,"","",""
"cg00578614","","",4.83e-17,"","",""
"cg00120932","","",1.64e-21,"","",""
"cg16912957","","",5.25e-28,"","",""
"cg25981998","","",1.64e-32,"","",""
"cg02772121","","",5.87e-18,"","",""
"cg06051311","","",1.45e-19,"","",""
"cg09769113","","",6.42e-27,"","",""
"cg23778358","","",5.15e-19,"","",""
"cg05664039","","",3.63e-20,"","",""
"cg12676149","","",1.31e-14,"","",""
"cg12904880","","",1.21e-22,"","",""
"cg23623622","","",3.1e-18,"","",""
"cg08858649","","",5.88e-28,"","",""
"cg22711111","","",5.34e-15,"","",""
"cg13567542","","",1.11e-19,"","",""
"cg08850243","","",1.82e-14,"","",""
"cg11288144","","",1.38e-11,"","",""
"cg23167351","","",3.6e-25,"","",""
"cg07474957","","",2.47e-10,"","",""
"cg11736020","","",2.39e-20,"","",""
"cg17476701","","",1.99e-14,"","",""
"cg13036352","","",7.46e-22,"","",""
"cg25659902","","",8.04e-12,"","",""
"cg24967096","","",5.16e-12,"","",""
"cg00221185","","",4.61e-15,"","",""
"cg05098566","","",3.02e-07,"","",""
"cg15768443","","",2.38e-11,"","",""
"cg08887400","","",1.8e-14,"","",""
"cg03953626","","",2.02e-14,"","",""
"cg18586886","","",1.89e-15,"","",""
"cg01413582","","",5.54e-10,"","",""
"cg15878619","","",5.24e-21,"","",""
"cg00091044","","",3.51e-25,"","",""
"cg26366109","","",4.7e-24,"","",""
"cg25742745","","",5.14e-26,"","",""
"cg27129922","","",5.62e-22,"","",""
"cg24146125","","",4.03e-20,"","",""
"cg06126421","","",3.99e-35,"","",""
"cg14753356","","",1.37e-38,"","",""
"cg15342087","","",2.5e-28,"","",""
"cg19913563","","",3.01e-36,"","",""
"cg03720100","","",1.07e-34,"","",""
"cg06422467","","",1.25e-36,"","",""
"cg16137928","","",2.1e-35,"","",""
"cg14129735","","",1.55e-37,"","",""
"cg20873416","","",7.6e-37,"","",""
"cg10784519","","",4.36e-32,"","",""
"cg07220152","","",2.5e-33,"","",""
"cg25063165","","",1.05e-36,"","",""
"cg03813377","","",9.66e-39,"","",""
"cg08827454","","",2.3e-17,"","",""
"cg00474080","","",3.71e-21,"","",""
"cg08448622","","",6.4e-18,"","",""
"cg07717512","","",3.24e-19,"","",""
"cg09508556","","",2.68e-22,"","",""
"cg02010711","","",1.15e-20,"","",""
"cg23323669","","",1.58e-19,"","",""
"cg24876187","","",2.64e-22,"","",""
"cg23238834","","",9.59e-21,"","",""
"cg21863888","","",4.74e-23,"","",""
"cg06434490","","",1.03e-24,"","",""
"cg21370522","","",4.78e-21,"","",""
"cg03037030","","",8.37e-24,"","",""
"cg22708150","","",5.09e-23,"","",""
"cg25136988","","",6.55e-23,"","",""
"cg11679268","","",2.06e-20,"","",""
"cg05256179","","",2.98e-14,"","",""
"cg00124375","","",1.98e-21,"","",""
"cg17983217","","",1.48e-22,"","",""
"cg18055007","","",1.06e-21,"","",""
"cg16730737","","",4.26e-24,"","",""
"cg09887589","","",1.4e-22,"","",""
"cg12457415","","",9.28e-23,"","",""
"cg08367318","","",7.63e-19,"","",""
"cg03499675","","",1.74e-24,"","",""
"cg02980249","","",2.89e-18,"","",""
"cg02597894","","",1.2e-17,"","",""
"cg18424091","","",1.43e-35,"","",""
"cg21467935","","",4.43e-17,"","",""
"cg24888257","","",3.26e-21,"","",""
"cg26539455","","",1.22e-22,"","",""
"cg01657995","","",3.08e-22,"","",""
"cg25387565","","",2.77e-06,"","",""
"cg00179217","","",1.14e-10,"","",""
"cg22753340","","",1.66e-13,"","",""
"cg23174932","","",1.61e-12,"","",""
"cg00397479","","",9.58e-13,"","",""
"cg24405291","","",1.2e-29,"","",""
"cg04147642","","",2.23e-31,"","",""
"cg16834823","","",3.67e-13,"","",""
"cg10890302","","",1.72e-12,"","",""
"cg10923662","","",4.44e-14,"","",""
"cg12694372","","",1.11e-15,"","",""
"cg15265085","","",2.43e-15,"","",""
"cg14757228","","",5.47e-12,"","",""
"cg00569673","","",3.68e-11,"","",""
"cg06023661","","",4.04e-26,"","",""
"cg09715059","","",3.29e-24,"","",""
"cg00523604","","",8.78e-23,"","",""
"cg21333861","","",1.88e-10,"","",""
"cg07348922","","",2.67e-12,"","",""
"cg27098900","","",7.03e-15,"","",""
"cg11772919","","",3.91e-14,"","",""
"cg13365340","","",9.24e-17,"","",""
"cg10633838","","",8.96e-16,"","",""
"cg11626629","","",6.61e-19,"","",""
"cg04263436","","",3.49e-17,"","",""
"cg03189210","","",1.24e-18,"","",""
"cg19241689","","",5.23e-17,"","",""
"cg16396284","","",9.03e-17,"","",""
"cg17416730","","",5.26e-17,"","",""
"cg26270195","","",4.69e-17,"","",""
"cg04262471","","",2.32e-22,"","",""
"cg14003231","","",7.22e-19,"","",""
"cg04014576","","",1.01e-09,"","",""
"cg00544436","","",6.28e-21,"","",""
"cg01487910","","",3.87e-21,"","",""
"cg17568962","","",3.15e-31,"","",""
"cg11243251","","",2e-11,"","",""
"cg22027204","","",2.22e-34,"","",""
"cg18891604","","",2.09e-15,"","",""
"cg14420953","","",3.21e-25,"","",""
"cg23309670","","",3.51e-22,"","",""
"cg21741998","","",3.42e-26,"","",""
"cg22881750","","",1.28e-17,"","",""
"cg26027052","","",4.04e-14,"","",""
"cg00733115","","",1.72e-29,"","",""
"cg08455089","","",1.02e-20,"","",""
"cg03097134","","",6.98e-32,"","",""
"cg22198603","","",3.3e-16,"","",""
"cg26053840","","",7.67e-23,"","",""
"cg02088237","","",6.51e-22,"","",""
"cg06112171","","",6.85e-35,"","",""
"cg01229943","","",1.51e-18,"","",""
"cg22682201","","",2.81e-22,"","",""
"cg17548735","","",3.14e-24,"","",""
"cg10981439","","",2.73e-11,"","",""
"cg24369185","","",1.35e-14,"","",""
"cg00656735","","",5.06e-14,"","",""
"cg22191981","","",4.76e-12,"","",""
"cg06061086","","",1.68e-34,"","",""
"cg20893203","","",8.97e-26,"","",""
"cg01916088","","",1.42e-09,"","",""
"cg18885162","","",1.44e-33,"","",""
"cg22887845","","",7.83e-23,"","",""
"cg22791678","","",2.9e-19,"","",""
"cg01350077","","",2.28e-26,"","",""
"cg27200446","","",1.15e-37,"","",""
"cg08053935","","",1.85e-24,"","",""
"cg04111789","","",1.7e-19,"","",""
"cg02524834","","",3.59e-18,"","",""
"cg02570493","","",1.06e-18,"","",""
"cg08866794","","",1.63e-19,"","",""
"cg09103187","","",1.77e-26,"","",""
"cg07507418","","",4.7e-27,"","",""
"cg19352726","","",3.97e-29,"","",""
"cg07126235","","",6.17e-23,"","",""
"cg27363327","","",3.06e-08,"","",""
"cg16620382","","",1.63e-14,"","",""
"cg07996393","","",7.86e-30,"","",""
"cg25360181","","",1.06e-27,"","",""
"cg14252164","","",4.24e-22,"","",""
"cg20003368","","",1.01e-35,"","",""
"cg04384689","","",7.34e-18,"","",""
"cg05217983","","",2.52e-17,"","",""
"cg18699466","","",1.82e-16,"","",""
"cg21398275","","",8.13e-25,"","",""
"cg16474725","","",3.16e-23,"","",""
"cg00782811","","",2.5e-22,"","",""
"cg25636466","","",3.69e-29,"","",""
"cg26451345","","",2.15e-21,"","",""
"cg14105536","","",1.42e-21,"","",""
"cg20457051","","",2.2e-30,"","",""
"cg13279673","","",1.44e-13,"","",""
"cg23913421","","",1.71e-11,"","",""
"cg05255522","","",1.67e-14,"","",""
"cg15412759","","",9.01e-15,"","",""
"cg05139788","","",1.95e-13,"","",""
"cg22235018","","",2.33e-13,"","",""
"cg07103129","","",6.82e-16,"","",""
"cg27260772","","",2.17e-23,"","",""
"cg22248052","","",1.94e-13,"","",""
"cg22282405","","",2.99e-13,"","",""
"cg03590237","","",5.91e-13,"","",""
"cg11585357","","",3.02e-15,"","",""
"cg15925365","","",6.46e-17,"","",""
"cg19701087","","",9.65e-15,"","",""
"cg22486834","","",6.72e-16,"","",""
"cg15391590","","",2.09e-37,"","",""
"cg16577356","","",2.75e-17,"","",""
"cg10725720","","",1.63e-13,"","",""
"cg17240815","","",3.9e-14,"","",""
"cg26963356","","",5.39e-12,"","",""
"cg06401021","","",1.13e-16,"","",""
"cg21705897","","",6.66e-10,"","",""
"cg06870213","","",6.72e-22,"","",""
"cg13327911","","",1.33e-46,"","",""
"cg15373592","","",8.74e-26,"","",""
"cg23369632","","",7e-19,"","",""
"cg05789595","","",8.36e-34,"","",""
"cg07120346","","",1.97e-25,"","",""
"cg10633658","","",8.15e-20,"","",""
"cg18239753","","",5.99e-14,"","",""
"cg16587616","","",2.89e-21,"","",""
"cg22014661","","",9.95e-10,"","",""
"cg18884037","","",9.25e-12,"","",""
"cg04398581","","",5.42e-10,"","",""
"cg10595785","","",1.14e-25,"","",""
"cg10512951","","",3e-16,"","",""
"cg08636385","","",2.61e-14,"","",""
"cg00206507","","",1.45e-25,"","",""
"cg02916312","","",2.13e-11,"","",""
"cg26717983","","",4.18e-14,"","",""
"cg11092616","","",4.89e-13,"","",""
"cg14101302","","",6.44e-15,"","",""
"cg09931909","","",5.97e-14,"","",""
"cg16353624","","",2.38e-35,"","",""
"cg05488681","","",1.08e-22,"","",""
"cg21282907","","",5.43e-32,"","",""
"cg03800922","","",7.92e-36,"","",""
"cg05259836","","",1.59e-33,"","",""
"cg27596415","","",2.08e-18,"","",""
"cg22322277","","",8.08e-22,"","",""
"cg01612140","","",1.29e-39,"","",""
"cg26509731","","",4.2e-20,"","",""
"cg03354616","","",3.16e-32,"","",""
"cg21727359","","",6.57e-15,"","",""
"cg07335294","","",9.58e-13,"","",""
"cg24190603","","",1.24e-22,"","",""
"cg15950068","","",2.22e-19,"","",""
"cg21688264","","",7.18e-14,"","",""
"cg16334314","","",2.44e-20,"","",""
"cg18213472","","",1.19e-15,"","",""
"cg17767285","","",1.1e-13,"","",""
"cg20631014","","",2.15e-15,"","",""
"cg09227138","","",2.01e-16,"","",""
"cg05384102","","",5.62e-15,"","",""
"cg16528511","","",3.15e-09,"","",""
"cg18206017","","",1.16e-11,"","",""
"cg01461410","","",2.67e-12,"","",""
"cg04515996","","",1.74e-10,"","",""
"cg06122871","","",1.75e-15,"","",""
"cg06793562","","",4.56e-14,"","",""
"cg02502233","","",3.9e-14,"","",""
"cg14186641","","",4.84e-17,"","",""
"cg04207385","","",1.28e-19,"","",""
"cg22409854","","",4.69e-20,"","",""
"cg23366832","","",4.28e-21,"","",""
"cg17486314","","",5.32e-29,"","",""
"cg23657185","","",9.02e-11,"","",""
"cg17303756","","",6.5e-13,"","",""
"cg06558014","","",2.21e-20,"","",""
"cg13000912","","",5.35e-12,"","",""
"cg17302155","","",1.81e-27,"","",""
"cg25051341","","",1.72e-20,"","",""
"cg08933939","","",3.81e-10,"","",""
"cg16377881","","",5.3e-08,"","",""
"cg04927931","","",1.42e-09,"","",""
"cg21684012","","",2.42e-10,"","",""
"cg27252696","","",2.31e-11,"","",""
"cg17380661","","",1.3e-11,"","",""
"cg23466749","","",6.42e-25,"","",""
"cg00512171","","",2.98e-09,"","",""
"cg02391713","","",5.09e-19,"","",""
"cg22620090","","",2.06e-24,"","",""
"cg14159026","","",2.26e-14,"","",""
"cg17398252","","",5.07e-12,"","",""
"cg26252958","","",1.26e-20,"","",""
"cg20559385","","",8.95e-10,"","",""
"cg17947364","","",1.56e-14,"","",""
"cg01484686","","",2.99e-29,"","",""
"cg14765959","","",1.74e-14,"","",""
"cg09570682","","",5.3e-15,"","",""
"cg08749305","","",9.49e-11,"","",""
"cg16567330","","",3.72e-19,"","",""
"cg12674357","","",3e-21,"","",""
"cg22261694","","",1.45e-19,"","",""
"cg05726239","","",2.5e-12,"","",""
"cg08640634","","",2.13e-14,"","",""
"cg04407470","","",2.04e-10,"","",""
